No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,182,13,20742,877.45,62.79
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,306,16,34840,878.30,45.87
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,125,n.d.,19055.5,655.98,n.d.
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,34,n.d.,8507,399.67,n.d.
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,599,n.d.,57728,1037.62,n.d.
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,85,n.d.,17948.5,473.58,n.d.
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,222,9,20658.5,1074.62,43.71
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,50,0,17455,286.45,0.00
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),1619,52,196934.5,822.10,26.42
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,337,15,31025,1086.22,48.43
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,688,n.d.,25019.5,2749.86,n.d.
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,2346,6,52281,4487.29,11.48
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,2071,13,67384,3073.43,19.30
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,2813,n.d.,79237.5,3550.09,n.d.
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,626,5,22558,2775.07,22.18
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),8888,47,277505,3202.83,16.94
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,1408,11,55121,2554.38,19.87
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,10684,153,321832.5,3319.74,47.42
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,10097,186,352784,2862.09,52.52
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,514,n.d.,28065.5,1831.43,n.d.
03,03 - Capitale-Nationale,,Total (incluant inconnus),22895,354,757803,3021.23,46.57
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,400,17,15002,2666.31,113.45
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,407,n.d.,25591.5,1590.37,n.d.
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,579,9,22969.5,2520.73,39.17
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,1396,8,64680,2158.32,12.36
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,3571,20,143710,2484.87,13.89
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,801,6,44674,1792.99,13.41
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,3387,30,108252,3128.81,27.62
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,2316,22,98452.5,2352.40,22.30
04,04 - Mauricie et Centre-du-Québec,,Total (incluant inconnus),12957,115,523331.5,2475.87,21.93
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,999,14,56363,1772.44,24.73
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,3078,50,106352,2894.16,46.80
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,730,9,52727.5,1384.48,17.00
05,05 - Estrie,0514,0514 - RLS de Coaticook,428,n.d.,18758.5,2281.63,n.d.
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,4092,21,170859,2394.96,12.23
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,631,9,31559.5,1999.40,28.45
05,05 - Estrie,0517,0517 - RLS d'Asbestos,598,47,14238.5,4199.88,330.52
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,400,n.d.,22777.5,1756.12,n.d.
05,05 - Estrie,0519,0519 - RLS du Granit,833,0,21331,3905.11,0.00
05,05 - Estrie,,Total (incluant inconnus),11790,155,494966.5,2381.98,31.20
06,06 - Montréal,0611,0611 - RLS de Pierrefonds - Lac Saint-Louis,8363,267,224851,3719.35,118.61
06,06 - Montréal,0612,0612 - RLS de Dorval - Lachine - Lasalle,7786,180,149985,5191.19,119.64
06,06 - Montréal,0621,0621 - RLS de Côte-Saint-Luc - NDG - Montréal-Ouest,5719,197,131806.5,4338.94,149.03
06,06 - Montréal,0622,0622 - RLS de Côte-des-Neiges - Métro - Parc-Extension,13243,485,246803,5365.82,195.64
06,06 - Montréal,0631,0631 - RLS de Verdun - Côte St-Paul - St-Henri - Pointe-St-Charles,6116,177,166781,3667.08,105.77
06,06 - Montréal,0632,0632 - RLS des Faubourgs - Plateau-Mont-Royal - St-Louis-du-Parc,5925,161,162162,3653.75,98.77
