date,negative_tests_qc,cases_qc,new_cases_qc,deaths_qc,new_deaths_qc,Hospitalisations,icu_qc,Personnes testées,active_cases_qc,Tests (Volumétrie),Hospitalisations (nouvelle méthode),Unnamed: 12,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,Unnamed: 31,CHSLD,RPA,Domicile,Autres - Inconnu,Unnamed: 36,Montréal et Laval,Régions à proximité,Autres régions,Unnamed: 40,Cas Labo,Cas Lien Épi,Cas Total,Cumul Labo,Cumul Épi,NV CHSLD,NV RPA,NV Dom,NV Autres,Unnamed: 50,Inc Hors-SI,Inc SI,hospitalisations_all,hospitalisations_qc,new_negative_tests_qc
2020-04-27,182048,25757,775.0,1682.0,83.0,1408.0,217.0,204472,18234,6413.0,,,17.75982626,97.61122637,104.96929679999998,230.1178732,167.4902618,652.4316477000001,66.07951485,100.9375677,125.5095354,51.63003393,185.5596791,87.37906946,666.9753469999999,394.93012769999996,190.2808437,224.044513,112.2019635,48.95295078,,1655.0,351.0,196.0,68.0,,617.9232834,299.6141323,124.5745932,,786,129,915,23827,3297,82.0,19.0,5.0,8.0,,99.0,17.0,1408.0,1408.0,3660.0
2020-04-28,185863,26594,837.0,1761.0,79.0,1426.0,222.0,208979,18785,7118.0,,,17.75982626,98.33160443,108.4109131,235.66980189999998,168.5041254,675.4751636,66.57822817,100.9375677,125.5095354,51.63003393,186.6708149,88.77341631,694.5307118,410.119748,198.4152301,232.69919199999998,112.2019635,48.95295078,,1748.0,376.0,207.0,73.0,,632.5142461,308.9791946,126.9006293,,791,132,923,24618,3429,93.0,25.0,11.0,5.0,,105.0,17.0,1426.0,1426.0,3815.0
2020-04-29,190101,27538,944.0,1859.0,98.0,1470.0,214.0,214047,19380,8801.0,,,17.75982626,100.4927386,111.98489920000002,241.60462230000002,170.1263071,700.5035202,69.32115143,100.9375677,125.5095354,51.63003393,187.7819507,89.23819859999999,715.0843036,420.5025265,204.9546388,240.02775079999998,112.2019635,48.95295078,,1843.0,404.0,224.0,81.0,,654.9986804,323.0267882,130.0385837,,771,123,894,25389,3552,95.0,28.0,17.0,8.0,,100.0,15.0,1470.0,1470.0,4238.0
2020-04-30,194468,28648,1110.0,2022.0,163.0,1498.0,218.0,219367,19926,8613.0,,,17.75982626,101.21311659999999,115.82362509999999,246.96510519999995,171.1401707,729.3079151000001,71.56536137,100.9375677,125.5095354,51.63003393,188.8930865,91.09732773,735.863759,435.11532580000005,212.2915364,248.4032466,112.2019635,48.95295078,,1924.0,425.0,239.0,90.0,,678.8385594,336.1243029,132.9351569,,893,118,1011,26282,3670,81.0,21.0,15.0,9.0,,106.0,11.0,1498.0,1498.0,4367.0
2020-05-01,199037,29656,1008.0,2136.0,114.0,1516.0,222.0,224831,20555,9672.0,,,17.75982626,103.37425079999998,119.26524140000001,250.79402149999999,172.9651251,759.3709895,72.81214467,100.9375677,125.5095354,51.63003393,188.8930865,91.56211002,755.9656236000001,453.57359850000006,221.3829095,257.6860878,112.2019635,48.95295078,,2012.0,449.0,247.0,96.0,,703.0770985,346.5751696,135.8317302,,938,126,1064,27220,3796,88.0,24.0,8.0,6.0,,103.0,19.0,1516.0,1516.0,4569.0
2020-05-02,202940,31865,2209.0,2205.0,69.0,1536.0,218.0,230864,22402,7809.0,,,17.75982626,104.0946289,122.1773783,255.7716128,173.776216,784.7382213,74.80699795,100.9375677,125.5095354,59.00575306,188.8930865,92.25928345,768.3881241,464.533198,228.8793048,268.2950492,112.2019635,54.39216753,,2085.0,478.0,252.0,102.0,,730.465053,359.3333704,138.8160784,,809,93,902,28029,3889,73.0,29.0,5.0,6.0,,76.0,16.0,1536.0,1536.0,3903.0
2020-05-03,206551,32623,758.0,2280.0,75.0,1554.0,218.0,235136,22765,7955.0,,,17.75982626,106.6159521,125.6189945,261.897879,174.58730680000002,801.4399292999999,75.55506792,100.9375677,125.5095354,59.00575306,188.8930865,93.65363029999999,790.9744887,480.491913,238.2896735,277.64768619999995,112.2019635,54.39216753,,2149.0,498.0,260.0,109.0,,758.769926,373.9917289,141.844314,,716,83,799,28745,3972,64.0,20.0,8.0,7.0,,91.0,20.0,1554.0,1554.0,3611.0
2020-05-04,209946,33417,794.0,2398.0,118.0,1603.0,218.0,239241,23096,6937.0,,,17.75982626,106.97614109999998,127.8692821,268.0241451,175.8039431,821.6272111000001,77.5499212,101.6150011,125.5095354,59.00575306,190.0042223,94.81558601,812.6573987,494.72016490000004,249.1355221,287.6284853,112.2019635,54.39216753,,2223.0,517.0,273.0,114.0,,781.8523506,385.5283999,145.2017057,,755,114,869,29500,4086,74.0,19.0,13.0,5.0,,89.0,16.0,1603.0,1603.0,3395.0
2020-05-05,220604,34327,910.0,2510.0,112.0,1627.0,213.0,250654,23533,9117.0,,,17.75982626,107.3363301,131.1785286,273.00173639999997,177.42612480000003,844.5254947999999,78.29799118,102.2924344,125.5095354,59.00575306,190.0042223,95.04797715,832.5333996,510.2943325,259.8218729,296.073777,112.2019635,54.39216753,,2281.0,543.0,282.0,117.0,,799.5927288,399.4402679,148.4713225,,759,136,895,30259,4222,58.0,26.0,9.0,3.0,,90.0,17.0,1627.0,1627.0,10658.0
2020-05-06,228905,35238,911.0,2631.0,121.0,1612.0,224.0,259794,23934,9452.0,,,17.75982626,107.3363301,134.62014480000002,282.19113569999996,178.4399884,872.0712103,79.79413114,104.32473440000001,125.5095354,59.00575306,190.0042223,96.442324,866.1870829,521.0616583000001,269.7107348,303.8909064,112.2019635,54.39216753,,2338.0,568.0,283.0,124.0,,820.0439961,413.4878614,151.7409393,,913,129,1042,31172,4351,57.0,25.0,1.0,7.0,,87.0,12.0,1612.0,1612.0,8301.0
2020-05-07,234769,36150,912.0,2725.0,94.0,1620.0,207.0,266444,24497,10033.0,,,17.75982626,107.69651909999999,137.92939130000002,290.42330580000004,179.453852,892.8878318,81.53962776,104.32473440000001,125.5095354,59.00575306,191.1153581,97.60427972,886.2889474,533.7517208,277.8451213,312.9643602,112.2019635,54.39216753,,2394.0,594.0,295.0,130.0,,842.4088324,427.1961411,154.6375125,,750,103,853,31922,4454,56.0,26.0,12.0,6.0,,93.0,11.0,1620.0,1620.0,5864.0
2020-05-08,244384,36986,836.0,2786.0,61.0,1630.0,205.0,276787,24932,10831.0,,,18.26724987,108.7770862,142.6947061,295.2094513,180.06217009999997,913.8012748,83.03576772,105.6796011,125.5095354,59.00575306,191.1153581,98.53384428,906.1649482,540.4812995,287.893481,318.75741139999997,112.2019635,54.39216753,,2460.0,608.0,300.0,131.0,,871.0326335,437.3076939,158.4776664,,689,92,781,32611,4546,66.0,14.0,5.0,1.0,,66.0,21.0,1630.0,1630.0,9615.0
2020-05-09,245302,37721,735.0,2928.0,142.0,1632.0,199.0,278389,25267,9042.0,,,18.77467347,108.7770862,145.87158269999998,300.18704260000004,181.6843518,928.9054282,84.28255102,105.6796011,125.5095354,59.00575306,191.1153581,98.76623543,930.7840856,554.1327303999999,299.3773207,327.8308652,112.2019635,54.39216753,,2515.0,632.0,311.0,137.0,,891.723097,449.1836787,161.9667206,,679,80,759,33290,4626,55.0,24.0,11.0,6.0,,66.0,11.0,1632.0,1632.0,918.0
2020-05-10,250528,38469,748.0,3013.0,85.0,1645.0,193.0,284239,25753,8995.0,,,18.77467347,109.1372752,148.7837196,304.3988506,181.6843518,943.525474,85.27997766,105.6796011,125.5095354,59.00575306,191.1153581,99.92819114,952.0152684000001,563.9386877999999,307.19271160000005,334.74064930000003,112.2019635,54.39216753,,2578.0,650.0,317.0,143.0,,912.4534265,458.5487411,164.6658002,,589,60,649,33879,4686,63.0,18.0,6.0,6.0,,65.0,15.0,1645.0,1645.0,5226.0
2020-05-11,256518,39225,756.0,3131.0,118.0,1655.0,186.0,290888,26038,8981.0,,,19.28209708,109.85765330000001,150.9016373,308.6106586,182.49544269999998,961.2922184,87.77354426,106.3570345,126.6202392,59.00575306,191.1153581,100.6253646,965.7929508,579.3205817,317.2410713,341.8598207,112.2019635,54.39216753,,2634.0,670.0,325.0,148.0,,929.2370202,471.9855697,167.7379233,,627,106,733,34506,4792,56.0,20.0,8.0,5.0,,81.0,11.0,1655.0,1655.0,5990.0
2020-05-12,261569,39931,706.0,3220.0,89.0,1682.0,194.0,296528,26241,11302.0,,,20.2969443,110.2178423,153.2842947,312.43957489999997,182.9009881,981.915197,89.26968421,107.0344678,126.6202392,59.00575306,192.2264939,101.0901468,981.1516787,589.7033602000001,328.4059155,350.3051123,112.2019635,54.39216753,,2681.0,689.0,332.0,155.0,,945.0239635,480.5362788,170.5247779,,660,133,793,35166,4925,47.0,19.0,7.0,7.0,,71.0,13.0,1682.0,1682.0,5051.0
2020-05-13,267311,40724,793.0,3351.0,131.0,1644.0,190.0,302929,26544,11363.0,,,20.2969443,110.93822040000002,155.4022124,319.1401785,183.3065335,1000.89221,90.76582417,107.71190109999999,126.6202392,59.00575306,193.33762969999998,102.4844937,1000.350089,602.7779701000001,338.2947774,357.4940796,112.2019635,54.39216753,,2722.0,699.0,336.0,158.0,,962.0866193,492.1408125,173.4652386,,683,96,779,35849,5021,41.0,10.0,4.0,3.0,,68.0,17.0,1644.0,1644.0,5742.0
2020-05-14,274630,41420,696.0,3401.0,50.0,1631.0,191.0,310868,26980,13169.0,,,21.31179151,111.2984094,157.1230206,323.5434324,183.91485169999999,1018.078026,91.26453749,109.06676780000001,126.6202392,59.00575306,193.33762969999998,103.4140583,1015.9346800000001,615.2757588999999,345.9506705,365.4508006,112.2019635,54.39216753,,2775.0,719.0,342.0,159.0,,981.7804323,503.541758,176.3179244,,630,72,702,36479,5093,53.0,20.0,6.0,1.0,,59.0,12.0,1631.0,1631.0,7319.0
2020-05-15,282551,42183,763.0,3483.0,82.0,1584.0,179.0,319472,27242,12054.0,,,21.81921512,111.2984094,159.90278759999998,329.4782527,184.5231698,1035.0701980000001,95.50360071,109.06676780000001,126.6202392,59.00575306,193.33762969999998,104.3436228,1040.3279539999999,632.3881159,354.8825458,373.4075216,112.2019635,54.39216753,,2828.0,738.0,348.0,165.0,,1000.796523,515.1462918,179.1925539,,730,65,795,37209,5158,53.0,19.0,6.0,6.0,,76.0,14.0,1584.0,1584.0,7921.0
2020-05-16,290192,42920,737.0,3562.0,79.0,1583.0,183.0,327782,27604,13435.0,,,21.81921512,112.0187875,162.68255459999997,333.49861489999995,184.5231698,1048.092689,98.24652397,109.7442012,126.6202392,59.00575306,193.33762969999998,107.1323165,1054.783227,649.3081993,367.1638744,382.5507712,112.2019635,54.39216753,,2878.0,748.0,356.0,172.0,,1017.699715,525.5971585,181.8916335,,622,75,697,37831,5233,50.0,10.0,8.0,7.0,,55.0,14.0,1583.0,1583.0,7641.0
2020-05-17,296991,43627,707.0,3596.0,34.0,1592.0,179.0,335232,27986,10203.0,,,22.32663872,113.09935449999999,164.93284219999998,336.1788563,184.5231698,1064.649165,100.49073390000001,109.7442012,126.6202392,59.00575306,193.33762969999998,108.9914457,1071.948864,662.9596302,375.9362519,391.973204,112.2019635,54.39216753,,2919.0,755.0,366.0,177.0,,1035.998217,538.3553593,185.1393065,,640,92,732,38471,5325,41.0,7.0,10.0,5.0,,61.0,13.0,1592.0,1592.0,6799.0
2020-05-18,302358,44197,570.0,3647.0,51.0,1604.0,180.0,341102,28053,9582.0,,,22.32663872,113.8197326,168.63919819999998,339.8163269,184.92871530000002,1080.52789,106.4752937,109.7442012,126.6202392,59.00575306,193.33762969999998,111.5477482,1085.952411,673.150135,382.1566651,398.882988,112.2019635,54.39216753,,2958.0,766.0,372.0,181.0,,1049.273601,553.5566199,188.2114297,,591,76,667,39062,5401,39.0,11.0,6.0,4.0,,49.0,17.0,1604.0,1604.0,5367.0
2020-05-19,307437,44775,578.0,3718.0,71.0,,183.0,346684,28235,11608.0,1359.0,,22.83406233,113.8197326,169.9628967,345.36825560000005,186.1453515,1095.8740970000001,108.470147,109.7442012,126.6202392,59.00575306,194.4487655,111.78013940000001,1099.278366,682.1869977000001,388.2175805,407.1886881,112.2019635,54.39216753,,2996.0,777.0,381.0,182.0,,1065.937597,565.4326048,191.2396653,,580,56,636,39642,5457,38.0,11.0,9.0,1.0,,50.0,13.0,,1359.0,5079.0
2020-05-20,314247,45495,720.0,3800.0,82.0,,175.0,354172,28368,12506.0,1326.0,,22.83406233,113.8197326,173.2721432,349.3886178,187.970306,1115.577272,112.7092102,109.7442012,126.6202392,59.00575306,196.6710371,112.24492169999999,1112.830184,695.8384286,398.1064424,416.0527545,112.2019635,54.39216753,,3043.0,785.0,386.0,190.0,,1081.485344,574.6619416,194.3337322,,732,71,803,40374,5528,47.0,8.0,5.0,8.0,,61.0,8.0,,1326.0,6810.0
2020-05-21,321123,46141,646.0,3865.0,65.0,,171.0,361628,28457,14572.0,1305.0,,23.34148594,113.8197326,175.91954030000002,353.2175341,187.970306,1133.973356,117.69634340000002,111.0990679,126.6202392,59.00575306,197.7821729,112.24492169999999,1129.5440939999999,704.6830176,406.4003267,423.1021301,112.2019635,54.39216753,,3079.0,796.0,389.0,196.0,,1096.474967,582.9411996,197.3619679,,651,66,717,41025,5594,36.0,11.0,3.0,6.0,,65.0,12.0,,1305.0,6876.0
2020-05-22,329677,46838,697.0,3940.0,75.0,,167.0,370820,28854,15375.0,1282.0,,23.84890955,114.1799216,179.4935265,356.66355889999994,187.970306,1146.124453,118.9431267,111.0990679,126.6202392,59.00575306,198.89330869999998,112.709704,1142.870049,716.4117118,415.9701931,431.33803430000006,112.2019635,54.39216753,,3123.0,809.0,398.0,199.0,,1115.092397,595.2922239,200.7413033,,565,40,605,41590,5634,44.0,13.0,9.0,3.0,,54.0,7.0,,1282.0,8554.0
2020-05-23,338380,47411,573.0,3984.0,44.0,,170.0,380061,29096,13533.0,1262.0,,23.84890955,114.1799216,183.0675126,359.1523545,188.1730787,1156.532764,119.69119669999999,111.0990679,126.6202392,59.00575306,200.0044445,112.709704,1154.389095,724.8717535000001,423.30709060000004,438.8061847,112.2019635,54.39216753,,3172.0,817.0,399.0,201.0,,1133.19157,604.3179724,203.5939891,,466,43,509,42056,5677,49.0,8.0,1.0,2.0,,46.0,14.0,,1262.0,8703.0
2020-05-24,347398,47984,573.0,4069.0,85.0,,179.0,389618,29261,12121.0,1244.0,,23.84890955,114.90029969999999,188.0975672,360.3010294,188.3758514,1166.7474320000001,122.68347659999998,111.77650120000001,126.6202392,59.00575306,202.22671609999998,112.94209509999999,1167.71505,733.3317951,430.4844904,448.3682091,112.2019635,54.39216753,,3210.0,828.0,407.0,204.0,,1145.550035,616.3296828,206.1614063,,502,57,559,42558,5734,38.0,11.0,8.0,3.0,,44.0,9.0,,1244.0,9018.0
2020-05-25,353036,48598,614.0,4139.0,70.0,,181.0,395775,29460,10112.0,1220.0,,24.35633315,114.90029969999999,191.80392319999999,363.3641625,188.9841695,1176.623224,125.1770432,111.77650120000001,126.6202392,59.00575306,202.22671609999998,113.4068774,1175.394414,741.4072894999999,436.86440139999996,457.51145870000005,112.2019635,54.39216753,,3248.0,839.0,412.0,206.0,,1156.154396,625.4911568,208.5093861,,471,41,512,43029,5775,38.0,11.0,5.0,2.0,,37.0,13.0,,1220.0,5638.0
2020-05-26,358822,49139,541.0,4228.0,89.0,,182.0,402059,29592,12972.0,1192.0,,24.35633315,114.90029969999999,195.51027919999999,365.6615123,189.18694219999998,1188.193393,129.91481979999998,111.77650120000001,126.6202392,59.00575306,202.22671609999998,114.33644199999999,1185.332415,746.5986787,440.53285020000004,461.4898192,112.2019635,54.39216753,,3292.0,849.0,419.0,208.0,,1166.918221,634.7204936,211.8667778,,399,55,454,43428,5830,44.0,10.0,7.0,2.0,,49.0,6.0,,1192.0,5786.0
2020-05-27,365402,49702,563.0,4302.0,74.0,,177.0,409135,29782,14949.0,1151.0,,24.35633315,114.90029969999999,199.7461146,368.1503079,189.5924877,1200.2476689999999,130.91224640000002,111.77650120000001,126.6202392,59.00575306,202.22671609999998,114.5688331,1198.206643,750.8286995,447.71025,468.12042010000005,112.2019635,54.39216753,,3320.0,861.0,425.0,212.0,,1176.406334,643.0676144,215.1583383,,460,60,520,43888,5890,28.0,12.0,6.0,4.0,,43.0,9.0,,1151.0,6580.0
2020-05-28,373567,50232,530.0,4363.0,61.0,,171.0,417796,29961,13868.0,1089.0,,24.35633315,115.26048870000001,202.65825149999998,371.9792243,189.5924877,1209.300479,132.4083864,112.4539345,127.73094309999999,59.00575306,202.22671609999998,114.5688331,1208.822234,754.674173,452.81417869999996,473.42490080000005,112.2019635,54.39216753,,3373.0,871.0,432.0,216.0,,1187.688417,647.2751062,217.5502056,,377,36,413,44265,5926,53.0,10.0,7.0,4.0,,34.0,12.0,,1089.0,8165.0
2020-05-29,384289,50651,419.0,4439.0,76.0,,165.0,428895,30142,13853.0,1027.0,,24.35633315,115.26048870000001,207.5559362,373.8936825,189.5924877,1218.740575,133.405813,112.4539345,127.73094309999999,59.00575306,204.4489878,114.80122420000001,1218.0826439999998,760.4423833,459.9915785,477.8918319,112.2019635,54.39216753,,3422.0,876.0,437.0,216.0,,1199.887418,654.4685599,219.9201292,,398,31,429,44663,5957,49.0,5.0,5.0,0.0,,41.0,5.0,,1027.0,10722.0
2020-05-30,391792,51059,408.0,4641.0,202.0,,170.0,436799,30072,12985.0,1023.0,,24.35633315,115.26048870000001,210.33570319999995,376.57392389999995,190.2008058,1228.8584210000001,133.405813,113.1313679,127.73094309999999,59.00575306,204.4489878,115.4983977,1225.084417,765.8260462000001,467.4879739,480.8930512,112.2019635,54.39216753,,3442.0,883.0,442.0,217.0,,1209.216067,659.8975815,222.0925591,,379,21,400,45042,5978,20.0,7.0,5.0,1.0,,30.0,8.0,,1023.0,7503.0
2020-05-31,399497,51354,295.0,4661.0,20.0,,161.0,444782,30096,9458.0,1019.0,,24.35633315,115.6206777,212.1888812,378.29693629999997,190.2008058,1235.345462,133.405813,113.1313679,127.73094309999999,59.00575306,204.4489878,115.7307888,1230.505144,770.4406144,473.708387,483.68488310000004,112.2019635,54.39216753,,3464.0,891.0,447.0,219.0,,1218.624447,666.6159958,224.1552704,,257,30,287,45299,6008,22.0,8.0,5.0,2.0,,32.0,5.0,,1019.0,7705.0
2020-06-01,404814,51593,239.0,4713.0,52.0,,158.0,450317,30077,9646.0,1011.0,,24.35633315,115.6206777,214.04205919999998,380.5942861,190.60635119999998,1242.8975380000002,135.1513096,113.8088012,127.73094309999999,59.00575306,204.4489878,116.1955711,1234.57069,773.5169931,475.3033648,489.7571176,112.2019635,54.39216753,,3495.0,894.0,449.0,220.0,,1228.192291,672.180743,225.8668818,,287,39,326,45586,6047,31.0,3.0,2.0,1.0,,37.0,6.0,,1011.0,5317.0
2020-06-02,410793,51884,291.0,4794.0,81.0,,155.0,456561,29992,12444.0,985.0,,24.35633315,115.6206777,216.15997689999998,380.97717769999997,190.60635119999998,1247.641791,136.14873630000002,113.8088012,127.73094309999999,59.00575306,204.4489878,116.1955711,1238.862099,776.0165509,477.53633360000003,494.22404869999997,112.2019635,54.39216753,,3514.0,898.0,453.0,220.0,,1234.491122,677.202588,227.0518436,,219,11,230,45805,6058,19.0,4.0,4.0,0.0,,21.0,9.0,,985.0,5979.0
2020-06-03,417256,52143,259.0,4885.0,91.0,,144.0,463267,29922,12490.0,932.0,,24.35633315,115.6206777,218.01315490000002,383.0830817,190.809124,1253.305849,136.3980929,113.8088012,127.73094309999999,59.00575306,205.5601236,116.8927445,1246.315599,778.3238349999999,482.79976009999996,497.7836344,112.2019635,54.39216753,,3534.0,902.0,461.0,224.0,,1241.427809,681.1386287,229.0926111,,251,27,278,46056,6085,20.0,4.0,8.0,4.0,,29.0,7.0,,932.0,6463.0
2020-06-04,424619,52398,255.0,4935.0,50.0,,129.0,470862,29699,10789.0,895.0,,24.35633315,115.6206777,220.13107259999998,384.2317566,190.809124,1259.2119599999999,136.64744960000002,113.8088012,127.73094309999999,59.00575306,205.5601236,117.35752679999999,1251.510463,778.9006559999999,485.8302178,501.97138229999996,112.2019635,54.39216753,,3543.0,905.0,463.0,224.0,,1246.092134,685.0068066,230.3214604,,235,17,252,46291,6102,9.0,3.0,2.0,0.0,,23.0,3.0,,895.0,7363.0
2020-06-05,431289,52624,226.0,4970.0,35.0,,127.0,477737,29242,12657.0,849.0,,24.35633315,115.6206777,222.1166205,384.9975399,191.0118967,1264.39191,137.3955196,113.8088012,127.73094309999999,59.00575306,205.5601236,117.5899179,1256.2536,781.2079401000001,489.49866660000004,505.60076380000004,112.2019635,54.39216753,,3559.0,911.0,466.0,225.0,,1252.072036,688.9428473,231.8355782,,214,26,240,46505,6128,16.0,6.0,3.0,1.0,,29.0,6.0,,849.0,6670.0
2020-06-06,438296,52849,225.0,4978.0,8.0,,126.0,484972,29157,9576.0,840.0,,24.35633315,116.34105579999999,224.3669081,385.3804316,191.0118967,1269.2329849999999,138.1435895,113.8088012,131.0630547,59.00575306,205.5601236,118.05470020000001,1259.189827,782.9384032,492.3696265,510.69585710000007,112.2019635,54.39216753,,3575.0,912.0,470.0,226.0,,1257.852609,690.9787305,233.5252459,,221,22,243,46726,6150,16.0,1.0,4.0,1.0,,25.0,3.0,,840.0,7007.0
2020-06-07,443016,53047,198.0,4984.0,6.0,,119.0,489877,29069,6924.0,857.0,,24.35633315,116.34105579999999,225.8229765,385.57187739999995,191.0118967,1272.863791,139.39037280000002,113.8088012,132.1737585,59.00575306,205.5601236,118.05470020000001,1264.384691,784.6688663,494.60259529999996,514.0460555,112.2019635,54.39216753,,3589.0,917.0,471.0,227.0,,1262.955459,694.3040062,234.8857576,,174,14,188,46900,6164,14.0,5.0,1.0,1.0,,26.0,3.0,,857.0,4720.0
2020-06-08,446726,53185,138.0,5029.0,45.0,,117.0,493724,28795,7995.0,844.0,,24.35633315,116.70124479999998,226.7495655,385.57187739999995,191.0118967,1275.284328,139.8890862,113.8088012,132.1737585,59.00575306,205.5601236,118.28709140000001,1267.095055,786.3993293,495.71907980000003,516.1399294,112.2019635,54.39216753,,3600.0,921.0,472.0,227.0,,1267.460319,698.5793608,236.3340442,,109,10,119,47009,6174,11.0,4.0,1.0,0.0,,15.0,6.0,,844.0,3710.0
2020-06-09,451406,53341,156.0,5081.0,52.0,,117.0,498550,28419,9676.0,797.0,,24.35633315,117.4216229,228.33800380000002,385.954769,191.6202148,1278.769902,140.1384428,113.8088012,132.1737585,59.00575306,205.5601236,118.28709140000001,1271.612328,788.1297923999999,497.1545597,518.024416,112.2019635,54.39216753,,3611.0,923.0,475.0,229.0,,1271.367189,701.8367737,237.2337374,,148,9,157,47157,6183,11.0,2.0,3.0,2.0,,15.0,5.0,,797.0,4680.0
2020-06-10,456779,53485,144.0,5105.0,24.0,,114.0,504056,28081,9101.0,757.0,,24.35633315,118.14200090000001,229.9264421,386.1462148,191.8229875,1282.207065,141.38522609999998,113.8088012,132.1737585,59.00575306,206.6712594,118.28709140000001,1274.322691,790.0525292,498.4305419,521.3746143,112.2019635,54.39216753,,3621.0,926.0,476.0,230.0,,1273.838882,703.8726569,237.8262183,,156,16,172,47313,6199,10.0,3.0,1.0,1.0,,20.0,3.0,,757.0,5373.0
2020-06-11,462007,53666,181.0,5148.0,43.0,,107.0,509452,27695,9493.0,733.0,,24.35633315,118.14200090000001,230.9854009,386.9119981,192.0257602,1285.305353,141.63458280000003,113.8088012,132.1737585,59.00575306,206.6712594,118.5194825,1276.807191,791.0138975,500.3445152,524.7248126000001,112.2019635,54.39216753,,3635.0,928.0,480.0,231.0,,1277.506556,705.5013634,238.7259115,,141,14,155,47454,6213,14.0,2.0,4.0,1.0,,18.0,2.0,,733.0,5228.0
2020-06-12,467270,53824,158.0,5195.0,47.0,,102.0,514868,27348,9418.0,686.0,,24.35633315,118.50218989999999,232.7062091,387.8692272,192.228533,1288.887749,142.38265280000002,113.8088012,132.1737585,59.00575306,206.6712594,118.75187369999999,1279.065828,792.1675396,503.69396839999996,527.6562361,112.2019635,54.39216753,,3644.0,932.0,482.0,232.0,,1280.815435,708.6909136,239.6256047,,158,19,177,47612,6232,9.0,4.0,2.0,1.0,,20.0,2.0,,686.0,5263.0
2020-06-13,473169,53952,128.0,5222.0,27.0,,85.0,520873,26988,7079.0,684.0,,24.35633315,118.50218989999999,233.10331859999997,388.4435646,192.228533,1292.034447,142.88136609999998,113.8088012,132.1737585,59.00575306,206.6712594,118.9842648,1280.195146,793.3211816,505.28894620000005,529.7501101,112.2019635,54.39216753,,3653.0,936.0,484.0,233.0,,1283.805387,710.9982478,240.6350166,,108,17,125,47720,6249,9.0,4.0,2.0,1.0,,13.0,2.0,,684.0,5899.0
2020-06-14,477179,54054,102.0,5242.0,20.0,,82.0,524979,26599,5200.0,689.0,,24.86375676,118.862379,234.1622775,388.8264563,192.228533,1293.438359,142.88136609999998,113.8088012,132.1737585,59.00575306,206.6712594,118.9842648,1281.550328,793.8980027000001,508.7978972,531.3554134999999,112.2019635,54.39216753,,3658.0,939.0,484.0,233.0,,1287.154132,713.3734448,241.9077534,,89,6,95,47809,6255,5.0,3.0,0.0,0.0,,6.0,2.0,,689.0,4010.0
2020-06-15,480360,54146,92.0,5269.0,27.0,,77.0,528245,26527,6812.0,641.0,,24.86375676,118.862379,234.6917569,389.0179021,192.228533,1296.10095,142.88136609999998,114.48623459999999,132.1737585,59.00575306,206.6712594,118.9842648,1284.938283,795.2439184,511.1903638,532.2627588,112.2019635,54.39216753,,3663.0,943.0,489.0,233.0,,1289.944754,714.7985629,242.6538404,,103,8,111,47912,6263,5.0,4.0,5.0,0.0,,6.0,0.0,,641.0,3181.0
2020-06-16,485132,54263,117.0,5298.0,29.0,,72.0,533133,26416,8752.0,618.0,,24.86375676,118.862379,234.9564966,389.4007937,192.228533,1299.441292,143.6294361,115.16366790000001,132.1737585,59.00575306,206.6712594,118.9842648,1286.745192,795.8207394,513.4233326,534.0774496,112.2019635,54.39216753,,3667.0,943.0,492.0,234.0,,1291.340064,717.2416227,243.1804901,,117,11,128,48029,6274,4.0,0.0,3.0,1.0,,4.0,0.0,,618.0,4772.0
2020-06-17,490711,54383,120.0,5340.0,42.0,,65.0,538818,26289,,572.0,,24.86375676,118.862379,236.01545550000003,389.78368539999997,192.43130569999997,1300.893614,143.6294361,116.5185346,132.1737585,59.00575306,206.6712594,118.9842648,1287.8745099999999,795.8207394,515.3373058999999,535.3337740000001,112.2019635,54.39216753,,3668.0,943.0,492.0,234.0,,1294.130686,718.8024664,243.5754773,,76,2,78,48105,6276,1.0,0.0,0.0,0.0,,,,,572.0,5579.0
