Date;Nouveaux cas;Cumulatif de cas;
2020-10-14;272;38374;
2020-10-15;255;38629;
2020-10-16;266;38895;
2020-10-17;276;39171;
2020-10-18;192;39363;
2020-10-19;244;39607;
2020-10-20;254;39861;
2020-10-21;292;40153;
2020-10-22;223;40376;
2020-10-23;247;40623;
2020-10-24;166;40789;
2020-10-25;220;41009;
2020-10-26;361;41370;
2020-10-27;244;41614;
2020-10-28;212;41826;
2020-10-29;219;42045;
2020-10-30;197;42242;
2020-10-31;239;42542;
2020-11-01;236;42778;
2020-11-02;198;42915;
2020-11-03;241;43156;
2020-11-04;246;43402;
2020-11-05;328;43730;
2020-11-06;265;43995;
2020-11-07;273;44268;
2020-11-08;277;44545;
2020-11-09;272;44817;
2020-11-10;323;45140;
2020-11-11;349;45489;
2020-11-12;286;45775;
2020-11-13;331;46106;
2020-11-14;310;46416;
2020-11-15;280;46696;
2020-11-16;308;47004;
2020-11-17;237;47241;
2020-11-18;230;47471;
2020-11-19;284;47755;
2020-11-20;255;48010;
2020-11-21;268;48278;
2020-11-22;303;48581;
2020-11-23;278;48859;
2020-11-24;245;49104;
2020-11-25;304;49408;
2020-11-26;348;49756;
2020-11-27;418;50174;
2020-11-28;448;50622;
2020-11-29;365;50987;
2020-11-30;339;51326;
2020-12-01;417;51743;
2020-12-02;459;52202;
2020-12-03;452;52654;
2020-12-04;501;53155;
2020-12-05;522;53677;
2020-12-06;487;54164;
2020-12-07;464;54628;
2020-12-08;532;55160;
2020-12-09;589;55749;
2020-12-10;550;56299;
2020-12-11;649;56948;
2020-12-12;738;57686;
2020-12-13;569;58255;
2020-12-14;678;58933;
2020-12-15;560;59493;
2020-12-16;703;60196;
2020-12-17;936;61132;
2020-12-18;817;61949;
2020-12-19;698;62647;
2020-12-20;650;63297;
2020-12-21;754;64051;
2020-12-22;765;64816;
2020-12-23;706;65522;
2020-12-24;883;66405;
2020-12-25;952;67357;
2020-12-26;756;68113;
2020-12-27;805;68918;
2020-12-28;846;69764;
2020-12-29;1001;70765;
2020-12-30;937;71702;
2020-12-31;750;72452;
2021-01-01;1234;73686;
2021-01-02;930;74616;
2021-01-03;793;75409;
2021-01-04;773;76182;
2021-01-05;823;77005;
2021-01-06;1098;78103;
2021-01-07;1283;79386;
2021-01-08;1050;80436;
2021-01-09;824;81260;
2021-01-10;780;82040;
2021-01-11;564;82604;
2021-01-12;864;83468;
2021-01-13;735;84203;
2021-01-14;820;85023;
2021-01-15;717;85740;
2021-01-16;886;86626;
2021-01-17;586;87212;
2021-01-18;471;87683;
2021-01-19;640;88323;
2021-01-20;673;88996;
2021-01-21;767;89763;
2021-01-22;615;90378;
2021-01-23;565;90943;
2021-01-24;431;91374;
2021-01-25;506;91880;
2021-01-26;596;92476;
2021-01-27;455;92931;
2021-01-28;580;93511;
2021-01-29;499;94010;
2021-01-30;557;94567;
2021-01-31;390;94957;
2021-02-01;471;95428;
2021-02-02;561;95989;
2021-02-03;488;96477;
2021-02-04;525;97002;
2021-02-05;554;97556;
2021-02-06;515;98071;
2021-02-07;410;98481;
2021-02-08;335;98816;
2021-02-09;452;99268;
2021-02-10;551;99819;
2021-02-11;477;100296;
2021-02-12;486;100782;
2021-02-13;342;101124;
2021-02-14;354;101478;
2021-02-15;317;101795;
2021-02-16;414;102209;
2021-02-17;332;102541;
2021-02-18;377;102918;
2021-02-19;395;103313;
2021-02-20;392;103705;
2021-02-21;407;104112;
2021-02-22;259;104371;
2021-02-23;419;104790;
2021-02-24;411;105201;
2021-02-25;390;105591;
2021-02-26;399;105990;
2021-02-27;324;106314;
2021-02-28;249;106563;
2021-03-01;259;106822;
2021-03-02;391;107213;
2021-03-03;304;107517;
2021-03-04;233;107750;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
