Date;Nouveaux cas;Cumulatif de cas;
2020-10-14;268;38139;
2020-10-15;254;38393;
2020-10-16;259;38652;
2020-10-17;268;38920;
2020-10-18;189;39109;
2020-10-19;239;39348;
2020-10-20;254;39602;
2020-10-21;284;39886;
2020-10-22;220;40106;
2020-10-23;240;40346;
2020-10-24;166;40512;
2020-10-25;216;40728;
2020-10-26;354;41082;
2020-10-27;241;41323;
2020-10-28;210;41533;
2020-10-29;216;41749;
2020-10-30;194;41943;
2020-10-31;235;42542;
2020-11-01;234;42778;
2020-11-02;192;42604;
2020-11-03;238;42842;
2020-11-04;241;43083;
2020-11-05;322;43405;
2020-11-06;261;43666;
2020-11-07;270;43936;
2020-11-08;271;44207;
2020-11-09;266;44473;
2020-11-10;318;44791;
2020-11-11;344;45135;
2020-11-12;282;45417;
2020-11-13;325;45742;
2020-11-14;301;46043;
2020-11-15;274;46317;
2020-11-16;305;46622;
2020-11-17;238;46860;
2020-11-18;230;47090;
2020-11-19;280;47370;
2020-11-20;250;47620;
2020-11-21;260;47880;
2020-11-22;296;48176;
2020-11-23;276;48452;
2020-11-24;242;48694;
2020-11-25;296;48990;
2020-11-26;345;49335;
2020-11-27;415;49750;
2020-11-28;445;50195;
2020-11-29;362;50557;
2020-11-30;335;50892;
2020-12-01;413;51305;
2020-12-02;456;51761;
2020-12-03;445;52206;
2020-12-04;495;52701;
2020-12-05;513;53214;
2020-12-06;480;53694;
2020-12-07;461;54155;
2020-12-08;523;54678;
2020-12-09;577;55255;
2020-12-10;544;55799;
2020-12-11;635;56434;
2020-12-12;721;57155;
2020-12-13;561;57716;
2020-12-14;668;58384;
2020-12-15;552;58936;
2020-12-16;693;59629;
2020-12-17;925;60554;
2020-12-18;802;61356;
2020-12-19;689;62045;
2020-12-20;644;62689;
2020-12-21;745;63434;
2020-12-22;751;64185;
2020-12-23;693;64878;
2020-12-24;867;65745;
2020-12-25;933;66678;
2020-12-26;742;67420;
2020-12-27;796;68216;
2020-12-28;835;69051;
2020-12-29;996;70047;
2020-12-30;923;70970;
2020-12-31;740;71710;
2021-01-01;1210;72920;
2021-01-02;923;73843;
2021-01-03;785;74628;
2021-01-04;765;75393;
2021-01-05;814;76207;
2021-01-06;1083;77290;
2021-01-07;1270;78560;
2021-01-08;1033;79593;
2021-01-09;815;80408;
2021-01-10;775;81183;
2021-01-11;556;81739;
2021-01-12;852;82591;
2021-01-13;726;83317;
2021-01-14;809;84126;
2021-01-15;711;84837;
2021-01-16;875;85712;
2021-01-17;577;86289;
2021-01-18;462;86751;
2021-01-19;628;87379;
2021-01-20;666;88045;
2021-01-21;758;88803;
2021-01-22;601;89404;
2021-01-23;556;89960;
2021-01-24;423;90383;
2021-01-25;498;90881;
2021-01-26;586;91467;
2021-01-27;451;91918;
2021-01-28;566;92484;
2021-01-29;492;92976;
2021-01-30;544;93520;
2021-01-31;385;93905;
2021-02-01;466;94371;
2021-02-02;554;94925;
2021-02-03;480;95405;
2021-02-04;520;95925;
2021-02-05;543;96468;
2021-02-06;507;96975;
2021-02-07;405;97380;
2021-02-08;328;97708;
2021-02-09;445;98153;
2021-02-10;549;98702;
2021-02-11;471;99173;
2021-02-12;472;99645;
2021-02-13;336;99981;
2021-02-14;348;100329;
2021-02-15;317;100646;
2021-02-16;407;101053;
2021-02-17;326;101379;
2021-02-18;370;101749;
2021-02-19;394;102143;
2021-02-20;380;102523;
2021-02-21;399;102922;
2021-02-22;255;103177;
2021-02-23;418;103595;
2021-02-24;407;104002;
2021-02-25;381;104383;
2021-02-26;394;104777;
2021-02-27;317;105094;
2021-02-28;247;105341;
2021-03-01;254;105595;
2021-03-02;387;105982;
2021-03-03;300;106282;
2021-03-04;374;106656;
2021-03-05;279;106935;
2021-03-06;398;107333;
2021-03-07;265;107598;
2021-03-08;259;107857;
2021-03-09;388;108245;
2021-03-10;313;108558;
2021-03-11;364;108922;
2021-03-12;387;109309;
2021-03-13;278;109587;
2021-03-14;265;109852;
2021-03-15;245;110097;
2021-03-16;334;110431;
2021-03-17;312;110743;
2021-03-18;351;111094;
2021-03-19;316;111410;
2021-03-20;265;111675;
2021-03-21;306;111981;
2021-03-22;228;112209;
2021-03-23;333;112542;
2021-03-24;367;112909;
2021-03-25;354;113263;
2021-03-26;360;113623;
2021-03-27;307;113930;
2021-03-28;256;114186;
2021-03-29;302;114488;
2021-03-30;374;114862;
2021-03-31;394;115256;
2021-04-01;358;115614;
2021-04-02;384;115998;
2021-04-03;350;116348;
2021-04-04;297;116645;
2021-04-05;291;116936;
2021-04-06;306;117242;
2021-04-07;404;117646;
2021-04-08;395;118041;
2021-04-09;515;118556;
2021-04-10;298;118854;
2021-04-11;376;119230;
2021-04-12;263;119493;
2021-04-13;375;119868;
2021-04-14;354;120222;
2021-04-15;432;120654;
2021-04-16;366;121020;
2021-04-17;352;121372;
2021-04-18;219;121591;
2021-04-19;252;121843;
2021-04-20;276;122119;
2021-04-21;311;122430;
2021-04-22;316;122746;
2021-04-23;228;122974;
2021-04-24;341;123315;
2021-04-25;200;123515;
2021-04-26;244;123759;
2021-04-27;292;124051;
2021-04-28;312;124363;
2021-04-29;344;124707;
2021-04-30;325;125032;
2021-05-01;264;125296;
2021-05-02;211;125507;
2021-05-03;229;125736;
2021-05-04;238;125974;
2021-05-05;202;126176;
2021-05-06;261;126437;
2021-05-07;281;126718;
2021-05-08;213;126931;
2021-05-09;198;127129;
2021-05-10;188;127317;
2021-05-11;263;127580;
2021-05-12;261;127841;
2021-05-13;290;128131;
2021-05-14;246;128377;
2021-05-15;207;128584;
2021-05-16;190;128774;
2021-05-17;193;128967;
2021-05-18;209;129176;
2021-05-19;265;129441;
2021-05-20;248;129689;
2021-05-21;198;129887;
2021-05-22;183;130070;
2021-05-23;116;130186;
2021-05-24;156;130342;
2021-05-25;164;130506;
2021-05-26;156;130662;
2021-05-27;148;130810;
2021-05-28;143;130953;
2021-05-29;85;131038;
2021-05-30;81;131119;
2021-05-31;84;131203;
2021-06-01;108;131311;
2021-06-02;100;131411;
2021-06-03;87;131498;
2021-06-04;88;131586;
2021-06-05;75;131661;
2021-06-06;49;131710;
2021-06-07;60;131770;
2021-06-08;62;131832;
2021-06-09;43;131875;
2021-06-10;38;131913;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
