No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,365,68,20742,1759.71,328.44
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,672,120,34840,1928.82,344.04
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,161,19,19055.5,844.90,100.03
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,45,n.d.,8507,528.98,n.d.
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,636,26,57728,1101.72,44.96
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,110,23,17948.5,612.86,128.36
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,226,n.d.,20658.5,1093.98,n.d.
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,59,n.d.,17455,338.01,n.d.
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),2295,263,196934.5,1165.36,133.64
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,666,46,31025,2146.66,148.52
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,846,62,25019.5,3381.36,248.25
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,2447,52,52281,4680.48,99.49
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,2104,20,67384,3122.40,29.70
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,2899,19,79237.5,3658.62,23.97
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,722,n.d.,22558,3200.64,n.d.
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),9692,203,277505,3492.55,73.19
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,1583,126,55121,2871.86,227.65
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,12605,1141,321832.5,3916.63,353.64
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,12297,1562,352784,3485.70,441.07
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,552,9,28065.5,1966.83,32.13
03,03 - Capitale-Nationale,,Total (incluant inconnus),27269,2868,757803,3598.43,377.30
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,415,9,15002,2766.30,60.06
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,429,12,25591.5,1676.34,46.84
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,594,5,22969.5,2586.04,21.76
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,1430,13,64680,2210.88,20.09
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,3635,34,143710,2529.40,23.61
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,857,23,44674,1918.34,51.42
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,3543,41,108252,3272.92,37.74
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,2428,57,98452.5,2466.16,57.77
04,04 - Mauricie et Centre-du-Québec,,Total (incluant inconnus),13431,194,523331.5,2566.44,37.00
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,1063,40,56363,1885.99,70.67
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,3198,62,106352,3007.00,58.03
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,776,26,52727.5,1471.72,49.11
05,05 - Estrie,0514,0514 - RLS de Coaticook,445,12,18758.5,2372.26,63.91
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,4288,113,170859,2509.67,65.83
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,660,12,31559.5,2091.29,37.94
05,05 - Estrie,0517,0517 - RLS d'Asbestos,610,n.d.,14238.5,4284.16,n.d.
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,412,9,22777.5,1808.80,39.46
05,05 - Estrie,0519,0519 - RLS du Granit,891,35,21331,4177.02,164.23
05,05 - Estrie,,Total (incluant inconnus),12345,314,494966.5,2494.11,63.21
06,06 - Montréal,0611,0611 - RLS de Pierrefonds - Lac Saint-Louis,9226,327,224851,4103.16,145.26
06,06 - Montréal,0612,0612 - RLS de Dorval - Lachine - Lasalle,8406,270,149985,5604.56,179.46
06,06 - Montréal,0621,0621 - RLS de Côte-Saint-Luc - NDG - Montréal-Ouest,6309,202,131806.5,4786.56,152.81
06,06 - Montréal,0622,0622 - RLS de Côte-des-Neiges - Métro - Parc-Extension,14339,432,246803,5809.90,174.26
06,06 - Montréal,0631,0631 - RLS de Verdun - Côte St-Paul - St-Henri - Pointe-St-Charles,6610,206,166781,3963.28,123.10
06,06 - Montréal,0632,0632 - RLS des Faubourgs - Plateau-Mont-Royal - St-Louis-du-Parc,6323,184,162162,3899.19,112.88
06,06 - Montréal,0641,0641 - RLS du Nord de l'Île - Saint-Laurent,11225,457,162793,6895.26,279.18
06,06 - Montréal,0642,0642 - RLS d'Ahuntsic - Montréal-Nord,13713,240,172965.5,7928.17,138.40
