date,Regroupement,Croisement,Nom,cas_cum_lab_n,cas_cum_epi_n,cases,cas_cum_tot_t,cas_quo_tot_t,cas_quo_lab_n,cas_quo_epi_n,new_cases,cas_quo_tot_m,cas_quo_tot_tm,recovered,new_recovered,deaths,dec_cum_tot_t,dec_quo_tot_t,new_deaths,dec_quo_tot_m,dec_quo_tot_tm,hos_cum_testpos_n,hos_cum_testpos_t,hos_quo_testpos_t,hos_quo_testpos_n,hos_quo_testpos_m,hos_act_testpos_n,hos_cum_dxurg_n,hos_cum_dxurg_t,hos_quo_dxurg_t,hos_quo_dxurg_n,hos_quo_dxurg_m,hos_act_dxurg_n,psi_cum_tes_n,psi_cum_pos_n,negative_tests,psi_cum_adm_n,psi_quo_pos_n,psi_cum_pos_reinf_n,new_negative_tests,psi_quo_tes_n,psi_quo_pos_t,psi_heb_pos_n,psi_heb_inf_n,psi_heb_tes_n,psi_heb_pos_t,psi_14j_pos_t,psi_quo_tot_m,psi_quo_cas_t,psi_heb_cas_t
2021-04-03,Région,RSS06,06 - Montréal,114603,2794,117397,5738.76,17.57,355,1,356,344.14,16.99,107683,331,4399,215.04,0.05,1,3.0,0.15,8790.0,429.68,0.69,14.0,17.43,264.0,4205.0,205.55,0.39,8.0,10.14,148.0,795684,115880,679804,2039557,353,116393,6528,6881,5.13,2600.0,56859.0,59459.0,4.37,4.28,355.0,17.42,128.34
2021-04-04,Région,RSS06,06 - Montréal,114905,2794,117699,5753.52,14.91,302,0,302,344.86,17.02,108026,343,4402,215.18,0.15,3,2.57,0.13,8801.0,430.22,0.54,11.0,18.0,262.0,4211.0,205.85,0.3,6.0,9.86,144.0,797771,116196,681575,2045829,317,116710,5955,6272,5.05,2786.0,61626.0,64412.0,4.33,4.32,361.29,15.65,137.52
2021-04-05,Région,RSS06,06 - Montréal,115198,2794,117992,5767.84,14.46,293,0,293,349.71,17.26,108342,316,4406,215.38,0.2,4,2.29,0.11,8827.0,431.49,1.28,26.0,16.0,275.0,4220.0,206.29,0.44,9.0,7.86,143.0,799769,116486,683283,2052466,294,117004,6343,6637,4.43,2786.0,61626.0,64412.0,4.33,4.29,381.29,14.51,137.52
2021-04-06,Région,RSS06,06 - Montréal,115509,2794,118303,5783.05,15.35,311,0,311,368.43,18.19,108659,317,4407,215.43,0.05,1,2.14,0.11,8841.0,432.18,0.69,14.0,17.86,274.0,4228.0,206.68,0.39,8.0,8.43,137.0,802515,116860,685655,2061399,379,117383,8554,8933,4.24,2786.0,61626.0,64412.0,4.33,4.33,394.14,18.71,137.52
2021-04-07,Région,RSS06,06 - Montréal,115916,2794,118710,5802.94,20.09,407,0,407,359.86,17.76,108943,284,4409,215.53,0.1,2,2.14,0.11,8863.0,433.25,1.09,22.0,18.14,286.0,4238.0,207.17,0.49,10.0,9.0,140.0,805767,117276,688491,2073350,421,117804,11530,11951,3.52,2786.0,61626.0,64412.0,4.33,4.3,398.0,20.78,137.52
2021-04-08,Région,RSS06,06 - Montréal,116306,2797,119103,5822.15,19.4,390,3,393,370.71,18.3,109392,449,4411,215.62,0.1,2,2.0,0.1,8877.0,433.94,0.69,14.0,18.71,280.0,4245.0,207.51,0.35,7.0,9.43,137.0,809291,117801,691490,2085769,528,118332,11891,12419,4.25,2786.0,61626.0,64412.0,4.33,4.32,399.57,26.06,137.52
2021-04-09,Région,RSS06,06 - Montréal,116821,2799,119620,5847.42,25.52,515,2,517,366.14,18.07,109786,394,4413,215.72,0.1,2,1.57,0.08,8901.0,435.11,1.18,24.0,18.0,285.0,4256.0,208.05,0.54,11.0,10.0,139.0,812150,118261,693889,2095746,467,118799,9510,9977,4.68,2786.0,61626.0,64412.0,4.33,4.37,404.71,23.05,137.52
2021-04-10,Région,RSS06,06 - Montréal,117117,2799,119916,5861.89,14.61,296,0,296,374.86,18.5,110185,399,4414,215.77,0.05,1,1.71,0.08,8917.0,435.89,0.79,16.0,18.43,285.0,4268.0,208.63,0.59,12.0,10.43,145.0,814582,118638,695944,2103969,380,119179,7843,8223,4.62,2786.0,61626.0,64412.0,4.33,4.35,405.71,18.76,137.52
2021-04-11,Région,RSS06,06 - Montréal,117494,2800,120294,5880.37,18.66,377,1,378,367.29,18.13,110532,347,4416,215.87,0.1,2,1.57,0.08,8932.0,436.63,0.74,15.0,17.57,289.0,4277.0,209.07,0.44,9.0,10.14,148.0,816569,118962,697607,2110458,328,119507,6161,6489,5.05,2581.0,62989.0,65570.0,3.94,4.36,397.86,16.19,127.4
2021-04-12,Région,RSS06,06 - Montréal,117754,2801,120555,5893.13,12.88,260,1,261,372.71,18.4,110876,344,4417,215.92,0.05,1,1.57,0.08,8953.0,437.65,1.04,21.0,18.29,297.0,4290.0,209.71,0.64,13.0,10.14,154.0,818806,119290,699516,2118279,330,119837,7491,7821,4.22,2581.0,62989.0,65570.0,3.94,4.33,387.86,16.29,127.4
2021-04-13,Région,RSS06,06 - Montréal,118125,2802,120927,5911.31,18.36,371,1,372,351.14,17.33,111155,279,4419,216.02,0.1,2,1.86,0.09,8970.0,438.48,0.84,17.0,17.43,294.0,4301.0,210.25,0.54,11.0,10.14,154.0,821782,119671,702111,2128961,386,120223,10296,10682,3.61,2581.0,62989.0,65570.0,3.94,4.26,375.57,19.05,127.4
2021-04-14,Région,RSS06,06 - Montréal,118477,2804,121281,5928.62,17.47,352,2,354,359.0,17.72,111417,262,4420,216.06,0.05,1,1.86,0.09,8986.0,439.27,0.79,16.0,17.0,295.0,4309.0,210.64,0.39,8.0,10.0,156.0,824661,120034,704627,2139512,366,120589,10185,10551,3.47,2581.0,62989.0,65570.0,3.94,4.21,368.71,18.07,127.4
2021-04-15,Région,RSS06,06 - Montréal,118906,2806,121712,5949.69,21.27,429,2,431,336.0,16.59,111796,379,4422,216.16,0.1,2,2.0,0.1,9005.0,440.19,0.94,19.0,17.14,294.0,4316.0,210.98,0.35,7.0,10.29,151.0,827860,120491,707369,2151593,458,121047,11623,12081,3.79,2581.0,62989.0,65570.0,3.94,4.2,355.14,22.61,127.4
2021-04-16,Région,RSS06,06 - Montréal,119271,2807,122078,5967.58,18.07,365,1,366,334.86,16.53,112202,406,4426,216.36,0.2,4,2.0,0.1,9023.0,441.07,0.89,18.0,15.57,292.0,4327.0,211.52,0.54,11.0,9.57,151.0,830526,120862,709664,2161393,381,121428,9419,9800,3.89,2581.0,62989.0,65570.0,3.94,4.19,347.57,18.81,127.4
2021-04-17,Région,RSS06,06 - Montréal,119618,2811,122429,5984.74,17.33,347,4,351,320.71,15.83,112600,398,4427,216.41,0.05,1,2.14,0.11,9036.0,441.71,0.64,13.0,16.14,278.0,4338.0,212.06,0.54,11.0,9.71,147.0,833079,121192,711887,2169539,332,121760,7814,8146,4.08,2581.0,62989.0,65570.0,3.94,4.13,340.29,16.39,127.4
2021-04-18,Région,RSS06,06 - Montréal,119834,2812,122646,5995.35,10.71,216,1,217,314.57,15.53,113009,409,4430,216.55,0.15,3,2.0,0.1,9052.0,442.49,0.79,16.0,15.57,282.0,4349.0,212.59,0.54,11.0,9.57,152.0,835107,121425,713682,2176378,233,121993,6606,6839,3.41,2002.0,63201.0,65203.0,3.07,4.05,328.57,11.5,98.82
2021-04-19,Région,RSS06,06 - Montréal,120085,2814,122899,6007.71,12.49,251,2,253,298.0,14.71,113385,376,4431,216.6,0.05,1,2.29,0.11,9062.0,442.98,0.49,10.0,14.71,277.0,4357.0,212.98,0.39,8.0,9.86,152.0,837399,121697,715702,2184731,277,122270,8076,8353,3.32,2002.0,63201.0,65203.0,3.07,3.98,310.0,13.67,98.82
2021-04-20,Région,RSS06,06 - Montréal,120356,2816,123172,6021.06,13.48,271,2,273,278.57,13.75,113702,317,4434,216.75,0.15,3,2.29,0.11,9083.0,444.01,1.04,21.0,14.71,282.0,4369.0,213.57,0.59,12.0,10.0,153.0,840170,122026,718144,2195335,335,122605,10269,10604,3.16,2002.0,63201.0,65203.0,3.07,3.9,300.14,16.54,98.82
2021-04-21,Région,RSS06,06 - Montréal,120666,2817,123483,6036.26,15.35,310,1,311,277.14,13.68,113996,294,4434,216.75,0.0,0,2.57,0.13,9095.0,444.59,0.59,12.0,14.0,274.0,4376.0,213.91,0.35,7.0,9.29,148.0,843135,122308,720827,2206822,284,122889,11203,11487,2.47,2002.0,63201.0,65203.0,3.07,3.81,286.0,14.02,98.82
2021-04-22,Région,RSS06,06 - Montréal,120981,2817,123798,6051.66,15.55,315,0,315,274.57,13.55,114415,419,4438,216.94,0.2,4,2.43,0.12,9108.0,445.23,0.64,13.0,13.57,265.0,4385.0,214.35,0.44,9.0,9.0,146.0,845954,122630,723324,2217984,328,123217,10834,11162,2.94,2002.0,63201.0,65203.0,3.07,3.69,290.29,16.19,98.82
2021-04-23,Région,RSS06,06 - Montréal,121205,2823,124028,6062.9,11.35,224,6,230,273.29,13.49,114740,325,4442,217.14,0.2,4,2.71,0.13,9126.0,446.11,0.89,18.0,14.0,256.0,4397.0,214.94,0.59,12.0,9.0,143.0,848417,122939,725478,2227560,312,123529,9264,9576,3.26,2002.0,63201.0,65203.0,3.07,3.59,286.0,15.4,98.82
2021-04-24,Région,RSS06,06 - Montréal,121546,2823,124369,6079.57,16.83,341,0,341,276.0,13.62,115124,384,4445,217.29,0.15,3,3.0,0.15,9134.0,446.5,0.39,8.0,13.71,233.0,4403.0,215.23,0.3,6.0,8.29,129.0,850512,123165,727347,2234742,233,123762,6949,7182,3.24,2002.0,63201.0,65203.0,3.07,3.5,286.0,11.5,98.82
2021-04-25,Région,RSS06,06 - Montréal,121743,2825,124568,6089.3,9.82,197,2,199,276.14,13.63,115475,351,4447,217.38,0.1,2,3.57,0.18,9147.0,447.14,0.64,13.0,14.14,233.0,4412.0,215.67,0.44,9.0,8.43,128.0,852438,123423,729015,2241755,263,124025,6750,7013,3.75,2098.0,64005.0,66103.0,3.17,3.44,295.0,12.98,103.56
2021-04-26,Région,RSS06,06 - Montréal,121985,2827,124812,6101.23,12.04,242,2,244,280.14,13.83,115790,315,4450,217.53,0.15,3,3.0,0.15,9160.0,447.77,0.64,13.0,14.43,232.0,4420.0,216.06,0.39,8.0,9.0,128.0,854596,123666,730930,2249584,247,124272,7582,7829,3.15,2098.0,64005.0,66103.0,3.17,3.38,294.57,12.19,103.56
2021-04-27,Région,RSS06,06 - Montréal,122277,2827,125104,6115.5,14.41,292,0,292,293.43,14.48,116073,283,4455,217.78,0.25,5,2.86,0.14,9179.0,448.7,0.94,19.0,13.71,235.0,4427.0,216.41,0.35,7.0,8.43,122.0,857073,123992,733081,2260193,335,124607,10274,10609,3.16,2098.0,64005.0,66103.0,3.17,3.34,297.29,16.54,103.56
2021-04-28,Région,RSS06,06 - Montréal,122589,2827,125416,6130.75,15.4,312,0,312,282.14,13.93,116304,231,4459,217.97,0.2,4,2.43,0.12,9194.0,449.43,0.74,15.0,14.14,230.0,4435.0,216.8,0.39,8.0,8.71,115.0,859751,124333,735418,2271341,347,124954,10801,11148,3.11,2098.0,64005.0,66103.0,3.17,3.31,299.71,17.13,103.56
2021-04-29,Région,RSS06,06 - Montréal,122931,2828,125759,6147.52,16.93,342,1,343,283.71,14.0,116634,330,4459,217.97,0.0,0,2.71,0.13,9209.0,450.17,0.74,15.0,14.57,231.0,4448.0,217.43,0.64,13.0,8.71,119.0,862406,124650,737756,2282766,325,125279,11100,11425,2.84,2098.0,64005.0,66103.0,3.17,3.23,296.71,16.04,103.56
2021-04-30,Région,RSS06,06 - Montréal,123253,2829,126082,6163.31,15.94,322,1,323,280.86,13.86,116941,307,4462,218.12,0.15,3,2.29,0.11,9222.0,450.8,0.64,13.0,15.29,227.0,4456.0,217.82,0.39,8.0,9.14,117.0,865086,124979,740107,2292922,331,125610,9825,10156,3.26,2098.0,64005.0,66103.0,3.17,3.18,297.57,16.34,103.56
2021-05-01,Région,RSS06,06 - Montréal,123512,2832,126344,6176.12,12.93,259,3,262,273.14,13.48,117236,295,4462,218.12,0.0,0,1.86,0.09,9233.0,451.34,0.54,11.0,14.0,216.0,4464.0,218.22,0.39,8.0,9.43,113.0,867250,125221,742029,2300845,250,125860,7673,7923,3.16,2098.0,64005.0,66103.0,3.17,3.12,284.0,12.34,103.56
2021-05-02,Région,RSS06,06 - Montréal,123720,2834,126554,6186.38,10.37,208,2,210,257.0,12.69,117518,282,4466,218.31,0.2,4,1.29,0.06,9249.0,452.12,0.79,16.0,13.29,225.0,4473.0,218.66,0.44,9.0,9.71,118.0,868863,125457,743406,2306832,242,126102,5745,5987,4.04,1741.0,63136.0,64877.0,2.68,3.15,268.43,11.95,85.94
2021-05-03,Région,RSS06,06 - Montréal,123944,2834,126778,6197.33,11.06,224,0,224,245.0,12.09,117790,272,4466,218.31,0.0,0,1.57,0.08,9267.0,453.0,0.89,18.0,12.57,230.0,4484.0,219.19,0.54,11.0,8.71,122.0,871220,125703,745517,2316332,253,126355,9247,9500,2.66,1741.0,63136.0,64877.0,2.68,3.1,260.14,12.49,85.94
2021-05-04,Région,RSS06,06 - Montréal,124181,2835,127016,6208.97,11.75,237,1,238,238.71,11.78,118024,234,4468,218.41,0.1,2,1.43,0.07,9277.0,453.49,0.49,10.0,13.43,227.0,4493.0,219.63,0.44,9.0,9.57,124.0,873920,125939,747981,2326696,240,126595,10124,10364,2.32,1741.0,63136.0,64877.0,2.68,3.04,256.14,11.85,85.94
2021-05-05,Région,RSS06,06 - Montréal,124380,2835,127215,6218.69,9.82,199,0,199,231.57,11.43,118272,248,4468,218.41,0.0,0,1.57,0.08,9287.0,453.98,0.49,10.0,13.57,218.0,4503.0,220.12,0.49,10.0,10.43,123.0,876332,126174,750158,2337435,238,126833,10501,10739,2.22,1741.0,63136.0,64877.0,2.68,3.02,248.71,11.75,85.94
2021-05-06,Région,RSS06,06 - Montréal,124638,2836,127474,6231.35,12.78,258,1,259,229.57,11.33,118595,323,4470,218.51,0.1,2,1.29,0.06,9297.0,454.47,0.49,10.0,12.0,212.0,4509.0,220.41,0.3,6.0,10.14,122.0,878771,126440,752331,2348690,267,127100,10988,11255,2.37,1741.0,63136.0,64877.0,2.68,2.97,241.29,13.18,85.94
2021-05-07,Région,RSS06,06 - Montréal,124915,2838,127753,6244.99,13.77,277,2,279,224.57,11.08,118901,306,4472,218.61,0.1,2,1.71,0.08,9316.0,455.4,0.94,19.0,10.57,216.0,4523.0,221.1,0.69,14.0,8.86,127.0,881081,126743,754338,2357834,303,127403,8841,9144,3.31,1741.0,63136.0,64877.0,2.68,2.97,235.43,14.96,85.94
2021-05-08,Région,RSS06,06 - Montréal,125127,2838,127965,6255.36,10.46,212,0,212,227.86,11.25,119204,303,4473,218.66,0.05,1,1.86,0.09,9328.0,455.98,0.59,12.0,10.71,217.0,4537.0,221.78,0.69,14.0,8.86,132.0,883103,126936,756167,2365722,198,127601,7690,7888,2.51,1741.0,63136.0,64877.0,2.68,2.93,236.0,9.77,85.94
2021-05-09,Région,RSS06,06 - Montréal,125322,2839,128161,6264.94,9.67,195,1,196,236.71,11.68,119479,275,4475,218.75,0.1,2,2.0,0.1,9333.0,456.23,0.25,5.0,11.71,207.0,4544.0,222.13,0.35,7.0,8.29,127.0,884601,127123,757478,2371442,190,127791,5530,5720,3.32,1660.0,60226.0,61886.0,2.68,2.9,240.0,9.38,81.94
2021-05-10,Région,RSS06,06 - Montréal,125510,2840,128350,6274.18,9.33,188,1,189,241.29,11.91,119741,262,4478,218.9,0.15,3,1.71,0.08,9341.0,456.62,0.39,8.0,12.14,207.0,4546.0,222.22,0.1,2.0,8.57,122.0,886585,127333,759252,2379518,212,128003,7864,8076,2.63,1660.0,60226.0,61886.0,2.68,2.87,244.57,10.46,81.94
2021-05-11,Région,RSS06,06 - Montréal,125771,2840,128611,6286.93,12.88,261,0,261,236.0,11.65,119977,236,4481,219.05,0.15,3,2.0,0.1,9352.0,457.16,0.54,11.0,10.71,204.0,4555.0,222.66,0.44,9.0,6.86,120.0,888974,127570,761404,2390411,244,128247,10649,10893,2.24,1660.0,60226.0,61886.0,2.68,2.8,236.29,12.04,81.94
2021-05-12,Région,RSS06,06 - Montréal,126030,2842,128872,6299.69,12.88,259,2,261,235.14,11.61,120180,203,4482,219.1,0.05,1,2.29,0.11,9369.0,457.99,0.84,17.0,9.71,212.0,4561.0,222.96,0.3,6.0,5.57,120.0,891320,127832,763488,2401322,266,128513,10645,10911,2.44,1660.0,60226.0,61886.0,2.68,2.74,237.14,13.13,81.94
2021-05-13,Région,RSS06,06 - Montréal,126320,2843,129163,6313.92,14.36,290,1,291,233.57,11.53,120442,262,4482,219.1,0.0,0,2.57,0.13,9382.0,458.62,0.64,13.0,9.71,214.0,4569.0,223.35,0.39,8.0,5.29,121.0,893723,128130,765593,2412001,299,128812,10380,10679,2.8,1660.0,60226.0,61886.0,2.68,2.73,236.71,14.76,81.94
2021-05-14,Région,RSS06,06 - Montréal,126562,2843,129405,6325.75,11.95,242,0,242,233.86,11.54,120692,250,4486,219.29,0.2,4,3.0,0.15,9391.0,459.06,0.44,9.0,10.14,208.0,4571.0,223.45,0.1,2.0,6.14,111.0,895718,128372,767346,2420437,245,129057,8191,8436,2.9,1660.0,60226.0,61886.0,2.68,2.7,234.86,12.09,81.94
2021-05-15,Région,RSS06,06 - Montréal,126768,2843,129611,6335.82,10.17,206,0,206,226.14,11.16,120928,236,4489,219.44,0.15,3,2.57,0.13,9396.0,459.31,0.25,5.0,10.57,190.0,4576.0,223.69,0.25,5.0,6.14,103.0,897434,128571,768863,2427608,204,129261,6967,7171,2.84,1660.0,60226.0,61886.0,2.68,2.68,231.43,10.07,81.94
2021-05-16,Région,RSS06,06 - Montréal,126952,2844,129796,6344.86,9.13,184,1,185,226.43,11.18,121162,234,4493,219.63,0.2,4,3.0,0.15,9401.0,459.55,0.25,5.0,9.29,183.0,4581.0,223.93,0.25,5.0,5.86,98.0,898972,128756,770216,2433782,187,129448,5987,6174,3.03,1452.0,54160.0,55612.0,2.61,2.64,231.86,9.23,71.67
2021-05-17,Région,RSS06,06 - Montréal,127143,2844,129987,6354.2,9.43,191,0,191,220.14,10.87,121382,220,4499,219.93,0.3,6,3.29,0.16,9412.0,460.09,0.54,11.0,9.0,183.0,4589.0,224.33,0.39,8.0,5.43,101.0,900876,128950,771926,2441574,199,129647,7593,7792,2.55,1452.0,54160.0,55612.0,2.61,2.63,218.0,9.82,71.67
2021-05-18,Région,RSS06,06 - Montréal,127348,2846,130194,6364.32,10.22,205,2,207,213.71,10.55,121588,206,4499,219.93,0.0,0,3.0,0.15,9426.0,460.77,0.69,14.0,8.14,185.0,4598.0,224.77,0.44,9.0,5.57,102.0,902923,129169,773754,2451030,220,129867,9236,9456,2.33,1452.0,54160.0,55612.0,2.61,2.63,211.86,10.86,71.67
2021-05-19,Région,RSS06,06 - Montréal,127608,2849,130457,6377.17,12.98,260,3,263,210.14,10.37,121774,186,4503,220.12,0.2,4,3.0,0.15,9434.0,461.17,0.39,8.0,8.29,179.0,4602.0,224.96,0.2,4.0,5.71,99.0,905011,129434,775577,2461186,269,130136,9887,10156,2.65,1452.0,54160.0,55612.0,2.61,2.67,207.43,13.28,71.67
2021-05-20,Région,RSS06,06 - Montréal,127855,2849,130704,6389.25,12.19,247,0,247,200.0,9.87,122012,238,4505,220.22,0.1,2,2.71,0.13,9445.0,461.7,0.54,11.0,8.57,175.0,4607.0,225.21,0.25,5.0,6.14,97.0,906718,129632,777086,2469799,202,130338,8411,8613,2.35,1452.0,54160.0,55612.0,2.61,2.67,199.43,9.97,71.67
2021-05-21,Région,RSS06,06 - Montréal,128050,2851,130901,6398.88,9.72,195,2,197,194.86,9.62,122266,254,4507,220.32,0.1,2,1.86,0.09,9448.0,461.85,0.15,3.0,8.71,164.0,4610.0,225.35,0.15,3.0,6.29,91.0,908294,129831,778463,2477245,202,130540,7244,7446,2.71,1452.0,54160.0,55612.0,2.61,2.63,191.86,9.97,71.67
2021-05-22,Région,RSS06,06 - Montréal,128230,2852,131082,6407.73,8.93,180,1,181,188.71,9.31,122517,251,4510,220.46,0.15,3,2.14,0.11,9454.0,462.14,0.3,6.0,8.57,161.0,4616.0,225.65,0.3,6.0,5.43,92.0,909733,130002,779731,2483220,173,130713,5802,5975,2.9,1452.0,54160.0,55612.0,2.61,2.65,184.71,8.54,71.67
2021-05-23,Région,RSS06,06 - Montréal,128343,2853,131196,6413.3,5.63,113,1,114,173.0,8.54,122770,253,4512,220.56,0.1,2,1.71,0.08,9461.0,462.49,0.35,7.0,8.0,159.0,4624.0,226.04,0.39,8.0,5.29,93.0,911033,130133,780900,2488196,131,130844,4845,4976,2.63,982.0,44685.0,45667.0,2.15,2.61,168.86,6.47,48.47
2021-05-24,Région,RSS06,06 - Montréal,128497,2854,131351,6420.87,7.65,154,1,155,158.71,7.83,122994,224,4512,220.56,0.0,0,1.43,0.07,9473.0,463.07,0.59,12.0,7.14,163.0,4633.0,226.48,0.44,9.0,4.71,99.0,912227,130276,781951,2493539,146,130990,5197,5343,2.73,982.0,44685.0,45667.0,2.15,2.62,162.71,7.21,48.47
2021-05-25,Région,RSS06,06 - Montréal,128660,2855,131515,6428.89,8.1,163,1,164,150.86,7.45,123185,191,4514,220.66,0.1,2,1.29,0.06,9486.0,463.71,0.64,13.0,7.86,168.0,4636.0,226.62,0.15,3.0,4.57,95.0,913965,130443,783522,2501417,170,131160,7708,7878,2.16,982.0,44685.0,45667.0,2.15,2.62,151.57,8.39,48.47
2021-05-26,Région,RSS06,06 - Montréal,128813,2855,131668,6436.37,7.55,153,0,153,136.86,6.76,123383,198,4515,220.71,0.05,1,1.0,0.05,9490.0,463.9,0.2,4.0,7.43,153.0,4639.0,226.77,0.15,3.0,4.29,85.0,915499,130596,784903,2509033,158,131318,7458,7616,2.07,982.0,44685.0,45667.0,2.15,2.6,140.29,7.8,48.47
2021-05-27,Région,RSS06,06 - Montréal,128960,2855,131815,6443.56,7.26,147,0,147,132.0,6.52,123590,207,4515,220.71,0.0,0,0.71,0.04,9495.0,464.15,0.25,5.0,7.0,147.0,4640.0,226.82,0.05,1.0,3.57,80.0,917166,130754,786412,2516519,159,131477,7327,7486,2.12,982.0,44685.0,45667.0,2.15,2.55,132.29,7.85,48.47
2021-05-28,Région,RSS06,06 - Montréal,129101,2856,131957,6450.5,7.01,141,1,142,121.71,6.01,123831,241,4516,220.76,0.05,1,0.71,0.04,9503.0,464.54,0.39,8.0,5.71,146.0,4642.0,226.92,0.1,2.0,3.0,74.0,918408,130876,787532,2522903,124,131601,6260,6384,1.94,982.0,44685.0,45667.0,2.15,2.48,123.57,6.12,48.47
2021-05-29,Région,RSS06,06 - Montréal,129183,2857,132040,6454.56,4.1,82,1,83,113.57,5.61,124070,239,4517,220.81,0.05,1,1.0,0.05,9506.0,464.68,0.15,3.0,4.86,139.0,4646.0,227.11,0.2,4.0,3.0,74.0,919790,130966,788824,2528887,94,131695,5890,5984,1.57,982.0,44685.0,45667.0,2.15,2.4,116.71,4.64,48.47
2021-05-30,Région,RSS06,06 - Montréal,129261,2859,132120,6458.47,3.95,78,2,80,105.86,5.23,124241,171,4517,220.81,0.0,0,1.29,0.06,9510.0,464.88,0.2,4.0,5.0,135.0,4649.0,227.26,0.15,3.0,3.29,71.0,920944,131040,789904,2533629,75,131770,4667,4742,1.58,618.0,43847.0,44465.0,1.39,2.33,108.14,3.7,30.5
2021-05-31,Région,RSS06,06 - Montréal,129344,2859,132203,6462.52,4.1,83,0,83,96.86,4.78,124444,203,4517,220.81,0.0,0,1.71,0.08,9513.0,465.03,0.15,3.0,5.0,132.0,4654.0,227.5,0.25,5.0,3.57,74.0,922397,131124,791273,2540403,85,131855,6689,6774,1.25,618.0,43847.0,44465.0,1.39,2.23,97.86,4.2,30.5
2021-06-01,Région,RSS06,06 - Montréal,129450,2860,132310,6467.75,5.28,106,1,107,89.0,4.39,124599,155,4521,221.0,0.2,4,1.71,0.08,9520.0,465.37,0.35,7.0,4.43,129.0,4657.0,227.65,0.15,3.0,3.57,71.0,924077,131245,792832,2548081,122,131977,7556,7678,1.59,618.0,43847.0,44465.0,1.39,2.17,92.14,6.02,30.5
2021-06-02,Région,RSS06,06 - Montréal,129549,2860,132409,6472.59,4.89,99,0,99,87.57,4.32,124743,144,4524,221.15,0.15,3,2.0,0.1,9525.0,465.61,0.25,5.0,4.43,118.0,4662.0,227.89,0.25,5.0,3.0,65.0,925582,131336,794246,2555397,98,132075,7218,7316,1.34,618.0,43847.0,44465.0,1.39,2.06,88.29,4.84,30.5
2021-06-03,Région,RSS06,06 - Montréal,129632,2861,132493,6476.7,4.15,83,1,84,83.14,4.1,124898,155,4527,221.29,0.15,3,2.14,0.11,9530.0,465.86,0.25,5.0,4.57,112.0,4665.0,228.04,0.15,3.0,3.0,59.0,927121,131422,795699,2563013,87,132162,7529,7616,1.14,618.0,43847.0,44465.0,1.39,1.96,86.29,4.29,30.5
2021-06-04,Région,RSS06,06 - Montréal,129719,2861,132580,6480.95,4.29,87,0,87,79.86,3.94,125063,165,4528,221.34,0.05,1,2.29,0.11,9534.0,466.05,0.2,4.0,4.71,102.0,4667.0,228.14,0.1,2.0,2.86,56.0,928257,131504,796753,2568267,84,132246,5170,5254,1.6,618.0,43847.0,44465.0,1.39,1.87,81.43,4.15,30.5
2021-06-05,Région,RSS06,06 - Montréal,129792,2861,132653,6484.52,3.6,73,0,73,72.57,3.58,125215,152,4531,221.49,0.15,3,1.71,0.08,9537.0,466.2,0.15,3.0,4.57,100.0,4667.0,228.14,0.0,0.0,2.57,50.0,929455,131571,797884,2573352,67,132313,5018,5085,1.32,618.0,43847.0,44465.0,1.39,1.78,73.0,3.31,30.5
2021-06-06,Région,RSS06,06 - Montréal,129840,2862,132702,6486.92,2.42,48,1,49,64.43,3.18,125367,152,4532,221.54,0.05,1,1.43,0.07,9542.0,466.44,0.25,5.0,4.29,101.0,4670.0,228.29,0.15,3.0,1.86,51.0,930509,131632,798877,2577625,61,132374,4212,4273,1.43,408.0,37869.0,38277.0,1.07,1.71,65.71,3.01,20.14
2021-06-07,Région,RSS06,06 - Montréal,129900,2862,132762,6489.85,2.96,60,0,60,61.57,3.04,125486,119,4533,221.59,0.05,1,1.0,0.05,9546.0,466.64,0.2,4.0,4.29,101.0,4674.0,228.48,0.2,4.0,1.57,53.0,931779,131683,800096,2583472,51,132425,5796,5847,0.87,408.0,37869.0,38277.0,1.07,1.6,62.43,2.52,20.14
2021-06-08,Région,RSS06,06 - Montréal,129956,2862,132818,6492.59,2.76,56,0,56,58.71,2.9,125573,87,4533,221.59,0.0,0,1.0,0.05,9552.0,466.93,0.3,6.0,4.0,105.0,4675.0,228.53,0.05,1.0,1.43,54.0,933152,131745,801407,2590088,63,132488,6553,6616,0.95,408.0,37869.0,38277.0,1.07,1.5,59.43,3.11,20.14
2021-06-09,Région,RSS06,06 - Montréal,129998,2862,132860,6494.64,2.07,42,0,42,55.57,2.74,125657,84,4534,221.64,0.05,1,0.57,0.03,9555.0,467.08,0.15,3.0,4.57,101.0,4675.0,228.53,0.0,0.0,1.71,50.0,934301,131790,802511,2596184,47,132535,6049,6096,0.77,408.0,37869.0,38277.0,1.07,1.4,58.29,2.32,20.14
2021-06-10,Région,RSS06,06 - Montréal,130062,2862,132924,6497.77,3.16,64,0,64,53.57,2.64,125768,111,4534,221.64,0.0,0,0.57,0.03,9560.0,467.32,0.25,5.0,4.0,99.0,4676.0,228.58,0.05,1.0,1.57,45.0,935486,131851,803635,2602018,64,132599,5770,5834,1.1,408.0,37869.0,38277.0,1.07,1.31,55.71,3.16,20.14
