date,Regroupement,Croisement,Nom,cas_cum_lab_n,cas_cum_epi_n,cases,cas_cum_tot_t,cas_quo_tot_t,cas_quo_lab_n,cas_quo_epi_n,new_cases,cas_quo_tot_m,cas_quo_tot_tm,recovered,new_recovered,deaths,dec_cum_tot_t,dec_quo_tot_t,new_deaths,dec_quo_tot_m,dec_quo_tot_tm,hos_cum_testpos_n,hos_cum_testpos_t,hos_quo_testpos_t,hos_quo_testpos_n,hos_quo_testpos_m,hos_act_testpos_n,hos_cum_dxurg_n,hos_cum_dxurg_t,hos_quo_dxurg_t,hos_quo_dxurg_n,hos_quo_dxurg_m,hos_act_dxurg_n,psi_cum_tes_n,psi_cum_pos_n,negative_tests,psi_cum_adm_n,psi_quo_pos_n,psi_cum_pos_reinf_n,new_negative_tests,psi_quo_tes_n,psi_quo_pos_t,psi_heb_pos_n,psi_heb_inf_n,psi_heb_tes_n,psi_heb_pos_t,psi_14j_pos_t,psi_quo_tot_m,psi_quo_cas_t,psi_heb_cas_t
2020-12-21,Région,RSS06,06 - Montréal,61275,2650,63925,3124.87,36.48,756,0,756,751.43,36.25,52266,588,3559,173.98,0.68,14,11.57,0.56,5625.0,274.97,2.03,42.0,43.71,502.0,2576.0,125.92,1.21,25.0,19.43,182.0,558627,62169,496458,1223517,719,62390,7821,8540,8.42,5591.0,56821.0,62412.0,8.96,7.51,777.57,34.69,269.75
2020-12-22,Région,RSS06,06 - Montréal,62035,2652,64687,3162.12,36.76,760,2,762,770.29,37.16,52815,549,3569,174.46,0.48,10,11.57,0.56,5678.0,277.56,2.56,53.0,44.43,519.0,2601.0,127.15,1.21,25.0,22.0,191.0,561806,62920,498886,1233723,755,63145,9451,10206,7.4,5591.0,56821.0,62412.0,8.96,7.55,780.0,36.43,269.75
2020-12-23,Région,RSS06,06 - Montréal,62735,2653,65388,3196.38,33.82,700,1,701,778.57,37.56,53400,585,3588,175.39,0.92,19,11.71,0.57,5720.0,279.61,2.03,42.0,44.14,521.0,2620.0,128.07,0.92,19.0,24.0,192.0,565028,63677,501351,1244119,759,63904,9637,10396,7.3,5591.0,56821.0,62412.0,8.96,7.58,798.71,36.62,269.75
2020-12-24,Région,RSS06,06 - Montréal,63612,2654,66266,3239.3,42.36,877,1,878,800.14,38.61,54177,777,3599,175.93,0.53,11,11.86,0.57,5753.0,281.23,1.59,33.0,45.43,503.0,2642.0,129.15,1.06,22.0,24.43,192.0,568412,64605,503807,1254602,933,64837,9550,10483,8.9,5591.0,56821.0,62412.0,8.96,7.75,812.57,45.02,269.75
2020-12-25,Région,RSS06,06 - Montréal,64556,2655,67211,3285.5,45.59,944,1,945,812.57,39.2,54914,737,3610,176.47,0.53,11,11.0,0.53,5799.0,283.47,2.22,46.0,48.57,518.0,2675.0,130.76,1.59,33.0,24.14,211.0,570860,65420,505440,1262419,817,65654,7000,7817,10.45,5591.0,56821.0,62412.0,8.96,8.06,818.14,39.42,269.75
2020-12-26,Région,RSS06,06 - Montréal,65311,2656,67967,3322.45,36.48,755,1,756,846.57,40.85,55577,663,3618,176.86,0.39,8,11.71,0.57,5856.0,286.26,2.75,57.0,49.29,542.0,2704.0,132.18,1.4,29.0,24.14,222.0,573418,66291,507127,1268670,878,66532,5373,6251,14.05,5591.0,56821.0,62412.0,8.96,8.36,879.57,42.36,269.75
2020-12-27,Région,RSS06,06 - Montréal,66113,2657,68770,3361.71,38.74,802,1,803,879.71,42.44,56245,668,3628,177.35,0.48,10,10.86,0.52,5901.0,288.46,2.17,45.0,50.43,562.0,2722.0,133.06,0.87,18.0,24.29,231.0,575731,67115,508616,1274925,827,67359,5428,6255,13.22,6393.0,47073.0,53466.0,11.96,8.59,919.0,39.9,308.45
2020-12-28,Région,RSS06,06 - Montréal,66955,2658,69613,3402.92,40.67,842,1,843,860.43,41.51,56999,754,3636,177.74,0.39,8,10.43,0.5,5965.0,291.59,3.09,64.0,55.0,595.0,2745.0,134.18,1.11,23.0,24.43,238.0,577686,67871,509815,1280942,758,68117,5259,6017,12.6,6393.0,47073.0,53466.0,11.96,8.78,903.0,36.57,308.45
2020-12-29,Région,RSS06,06 - Montréal,67953,2660,70613,3451.8,48.25,998,2,1000,901.29,43.68,57646,647,3651,178.47,0.72,15,10.14,0.49,6023.0,294.42,2.8,58.0,54.86,619.0,2770.0,135.41,1.21,25.0,22.29,246.0,580679,69052,511627,1290910,1185,69302,8783,9968,11.89,6393.0,47073.0,53466.0,11.96,9.17,921.86,57.17,308.45
2020-12-30,Région,RSS06,06 - Montréal,68882,2664,71546,3497.41,45.02,929,4,933,925.29,44.99,58298,652,3664,179.11,0.63,13,10.43,0.51,6073.0,296.87,2.41,50.0,53.43,625.0,2790.0,136.38,0.96,20.0,21.14,246.0,583559,70084,513475,1301048,1035,70337,9103,10138,10.21,6393.0,47073.0,53466.0,11.96,9.35,913.29,49.94,308.45
2020-12-31,Région,RSS06,06 - Montréal,69623,2666,72289,3533.73,35.85,741,2,743,923.57,45.03,59135,837,3672,179.5,0.39,8,11.0,0.54,6138.0,300.05,3.14,65.0,57.29,625.0,2813.0,137.51,1.11,23.0,21.57,242.0,585799,70899,514900,1308531,821,71158,6662,7483,10.97,6393.0,47073.0,53466.0,11.96,9.67,923.29,39.61,308.45
2021-01-01,Région,RSS06,06 - Montréal,70853,2667,73520,3593.9,60.76,1230,1,1231,913.14,44.65,60009,874,3681,179.94,0.44,9,12.14,0.59,6183.0,302.25,2.22,45.0,57.71,634.0,2831.0,138.39,0.89,18.0,22.43,247.0,588217,71846,516371,1315956,949,72107,6476,7425,12.78,6393.0,47073.0,53466.0,11.96,10.04,940.86,46.84,315.56
2021-01-02,Région,RSS06,06 - Montréal,71776,2668,74444,3639.07,45.61,923,1,924,887.71,43.55,60857,848,3691,180.43,0.49,10,12.0,0.59,6230.0,304.54,2.32,47.0,57.29,648.0,2852.0,139.42,1.04,21.0,22.14,252.0,590364,72663,517701,1322136,818,72925,5362,6180,13.24,6393.0,47073.0,53466.0,11.96,10.34,897.0,40.38,315.56
2021-01-03,Région,RSS06,06 - Montréal,72566,2669,75235,3677.74,39.04,790,1,791,910.71,44.84,61474,617,3705,181.11,0.69,14,12.0,0.59,6302.0,308.06,3.55,72.0,59.43,690.0,2873.0,140.44,1.04,21.0,23.0,257.0,592815,73556,519259,1328572,897,73822,5539,6436,13.94,6567.0,54312.0,60879.0,10.79,10.7,882.57,44.28,324.15
2021-01-04,Région,RSS06,06 - Montréal,73335,2670,76005,3715.38,38.01,769,1,770,987.14,48.73,61987,513,3721,181.89,0.79,16,12.14,0.6,6369.0,311.34,3.31,67.0,59.0,719.0,2902.0,141.86,1.43,29.0,23.86,271.0,595098,74434,520664,1335446,881,74703,5993,6874,12.82,6567.0,54312.0,60879.0,10.79,11.0,929.86,43.49,324.15
2021-01-05,Région,RSS06,06 - Montréal,74157,2670,76827,3755.56,40.57,822,0,822,961.0,47.44,62684,697,3735,182.58,0.69,14,12.43,0.61,6424.0,314.03,2.71,55.0,61.29,724.0,2925.0,142.98,1.14,23.0,24.86,268.0,597676,75309,522367,1344534,878,75581,8210,9088,9.66,6567.0,54312.0,60879.0,10.79,11.22,939.71,43.34,324.15
2021-01-06,Région,RSS06,06 - Montréal,75250,2671,77921,3809.04,54.0,1093,1,1094,946.29,46.71,63356,672,3748,183.21,0.64,13,13.0,0.64,6489.0,317.2,3.21,65.0,62.43,745.0,2951.0,144.25,1.28,26.0,25.0,270.0,600429,76240,524189,1354440,934,76515,8972,9906,9.43,6567.0,54312.0,60879.0,10.79,11.43,938.14,46.1,324.15
2021-01-07,Région,RSS06,06 - Montréal,76526,2673,79199,3871.51,63.08,1276,2,1278,944.29,46.61,64510,1154,3757,183.65,0.44,9,11.71,0.58,6551.0,320.23,3.06,62.0,58.71,760.0,2980.0,145.67,1.43,29.0,25.0,277.0,603581,77386,526195,1365333,1152,77667,9741,10893,10.58,6567.0,54312.0,60879.0,10.79,11.59,933.0,56.86,324.15
2021-01-08,Région,RSS06,06 - Montréal,77572,2675,80247,3922.74,51.73,1046,2,1048,915.0,45.16,65579,1069,3768,184.19,0.54,11,12.0,0.59,6612.0,323.22,3.01,61.0,57.71,761.0,3005.0,146.89,1.23,25.0,24.14,277.0,606439,78398,528041,1375440,1018,78685,9089,10107,10.07,6567.0,54312.0,60879.0,10.79,11.53,896.86,50.25,324.15
2021-01-09,Région,RSS06,06 - Montréal,78392,2676,81068,3962.87,40.52,820,1,821,920.57,45.44,66598,1019,3782,184.88,0.69,14,12.0,0.59,6667.0,325.91,2.71,55.0,58.57,759.0,3027.0,147.97,1.09,22.0,24.0,276.0,608783,79202,529581,1383015,807,79492,6768,7575,10.65,6567.0,54312.0,60879.0,10.79,11.33,883.71,39.83,324.15
2021-01-10,Région,RSS06,06 - Montréal,79167,2678,81845,4000.86,38.35,775,2,777,868.57,42.87,67281,683,3787,185.12,0.25,5,14.43,0.71,6713.0,328.15,2.27,46.0,58.14,777.0,3048.0,149.0,1.04,21.0,24.57,288.0,611234,80061,531173,1390232,861,80353,6356,7217,11.93,5458.0,55535.0,60993.0,8.95,11.27,858.0,42.5,269.41
2021-01-11,Région,RSS06,06 - Montréal,79732,2678,82410,4028.48,27.89,565,0,565,802.86,39.63,67957,676,3805,186.0,0.89,18,16.71,0.83,6773.0,331.09,2.96,60.0,56.29,803.0,3071.0,150.12,1.14,23.0,24.57,297.0,613061,80687,532374,1395966,628,80981,5106,5734,10.95,5458.0,55535.0,60993.0,8.95,11.18,814.43,31.0,269.41
2021-01-12,Région,RSS06,06 - Montréal,80589,2682,83271,4070.56,42.5,857,4,861,755.0,37.27,68782,825,3819,186.69,0.69,14,17.0,0.84,6834.0,334.07,3.01,61.0,55.0,822.0,3093.0,151.2,1.09,22.0,23.43,302.0,615427,81463,533964,1404748,786,81767,7996,8782,8.95,5458.0,55535.0,60993.0,8.95,10.95,782.71,38.8,269.41
2021-01-13,Région,RSS06,06 - Montréal,81317,2684,84001,4106.25,36.03,728,2,730,763.43,37.68,69574,792,3849,188.15,1.48,30,18.0,0.89,6896.0,337.1,3.06,62.0,53.57,823.0,3123.0,152.66,1.48,30.0,22.86,303.0,617783,82211,535572,1414959,754,82521,9457,10211,7.38,5458.0,55535.0,60993.0,8.95,10.7,779.71,37.22,269.41
2021-01-14,Région,RSS06,06 - Montréal,82131,2688,84819,4146.24,40.38,814,4,818,735.57,36.31,70673,1099,3874,189.37,1.23,25,18.71,0.92,6945.0,339.49,2.42,49.0,53.29,802.0,3152.0,154.08,1.43,29.0,23.29,311.0,620474,83051,537423,1425165,847,83368,9359,10206,8.3,5458.0,55535.0,60993.0,8.95,10.47,735.71,41.81,269.41
2021-01-15,Région,RSS06,06 - Montréal,82843,2689,85532,4181.09,35.19,712,1,713,722.14,35.65,71643,970,3887,190.01,0.64,13,19.14,0.94,6997.0,342.04,2.57,52.0,53.0,788.0,3169.0,154.91,0.84,17.0,23.86,294.0,623148,83835,539313,1434773,796,84164,8812,9608,8.28,5458.0,55535.0,60993.0,8.95,10.15,724.86,39.29,269.41
2021-01-16,Région,RSS06,06 - Montréal,83722,2690,86412,4224.11,43.44,879,1,880,690.29,34.07,72547,904,3908,191.04,1.04,21,19.71,0.97,7042.0,344.24,2.22,45.0,53.0,772.0,3187.0,155.79,0.89,18.0,25.14,294.0,625771,84620,541151,1444008,786,84950,8449,9235,8.51,5458.0,55535.0,60993.0,8.95,9.87,705.14,38.8,269.41
2021-01-17,Région,RSS06,06 - Montréal,84303,2691,86994,4252.56,28.73,581,1,582,681.86,33.66,73405,858,3918,191.52,0.49,10,17.71,0.87,7086.0,346.39,2.17,44.0,51.57,775.0,3211.0,156.96,1.18,24.0,24.57,300.0,627642,85171,542471,1450347,553,85503,5786,6339,8.72,4229.0,54692.0,58921.0,7.18,9.59,691.29,27.3,208.74
2021-01-18,Région,RSS06,06 - Montréal,84774,2691,87465,4275.58,23.25,471,0,471,674.29,33.28,74252,847,3939,192.55,1.04,21,16.0,0.79,7144.0,349.22,2.86,58.0,51.0,792.0,3238.0,158.28,1.33,27.0,22.71,301.0,629550,85722,543828,1456173,552,86055,5274,5826,9.47,4229.0,54692.0,58921.0,7.18,9.4,666.0,27.25,208.74
2021-01-19,Région,RSS06,06 - Montréal,85410,2693,88103,4306.77,31.49,636,2,638,660.29,32.59,74995,743,3957,193.43,0.89,18,18.14,0.9,7205.0,352.2,3.01,61.0,46.57,797.0,3269.0,159.8,1.53,31.0,22.71,306.0,632049,86367,545682,1465486,648,86703,8665,9313,6.96,4229.0,54692.0,58921.0,7.18,9.2,638.29,31.99,208.74
2021-01-20,Région,RSS06,06 - Montréal,86081,2693,88774,4339.57,33.12,671,0,671,615.14,30.36,75670,675,3973,194.21,0.79,16,17.0,0.84,7257.0,354.75,2.57,52.0,46.0,784.0,3295.0,161.07,1.28,26.0,22.86,313.0,634381,87022,547359,1474546,657,87360,8403,9060,7.25,4229.0,54692.0,58921.0,7.18,9.03,604.14,32.43,208.74
2021-01-21,Région,RSS06,06 - Montréal,86841,2698,89539,4376.96,37.76,760,5,765,593.43,29.29,76406,736,3986,194.85,0.64,13,17.86,0.88,7302.0,356.95,2.22,45.0,43.86,769.0,3311.0,161.85,0.79,16.0,22.29,303.0,637190,87690,549500,1485629,670,88030,10413,11083,6.05,4229.0,54692.0,58921.0,7.18,8.61,592.71,33.07,208.74
2021-01-22,Région,RSS06,06 - Montréal,87455,2699,90154,4407.03,30.36,614,1,615,598.43,29.54,77117,711,4014,196.22,1.38,28,15.57,0.77,7323.0,357.97,1.04,21.0,41.0,724.0,3328.0,162.68,0.84,17.0,22.0,293.0,639442,88289,551153,1494863,602,88632,8632,9234,6.52,4229.0,54692.0,58921.0,7.18,8.33,578.43,29.71,208.74
2021-01-23,Région,RSS06,06 - Montréal,88018,2700,90718,4434.6,27.84,563,1,564,592.29,29.24,77891,774,4027,196.85,0.64,13,13.86,0.68,7364.0,359.98,2.02,41.0,35.86,702.0,3347.0,163.61,0.94,19.0,19.71,290.0,641787,88828,552959,1502929,547,89179,7519,8066,6.78,4229.0,54692.0,58921.0,7.18,8.08,570.71,27.0,208.74
2021-01-24,Région,RSS06,06 - Montréal,88447,2701,91148,4455.62,21.22,429,1,430,561.57,27.72,78524,633,4043,197.64,0.79,16,12.71,0.63,7393.0,361.39,1.43,29.0,32.71,687.0,3367.0,164.59,0.99,20.0,18.43,293.0,643697,89294,554403,1508718,473,89652,5316,5789,8.17,3630.0,54750.0,58380.0,6.22,7.85,546.29,23.35,179.18
2021-01-25,Région,RSS06,06 - Montréal,88951,2703,91654,4480.35,24.98,504,2,506,534.29,26.37,79250,726,4048,197.88,0.25,5,12.43,0.61,7431.0,363.25,1.88,38.0,30.0,690.0,3392.0,165.81,1.23,25.0,18.14,303.0,645728,89745,555983,1515231,452,90104,6061,6513,6.94,3630.0,54750.0,58380.0,6.22,7.65,531.57,22.31,179.18
2021-01-26,Région,RSS06,06 - Montréal,89544,2705,92249,4509.44,29.37,593,2,595,517.71,25.55,79759,509,4054,198.17,0.3,6,9.86,0.49,7456.0,364.47,1.23,25.0,31.43,676.0,3407.0,166.55,0.74,15.0,18.29,303.0,648355,90335,558020,1525423,594,90698,9598,10192,5.83,3630.0,54750.0,58380.0,6.22,7.4,518.71,29.32,179.18
2021-01-27,Région,RSS06,06 - Montréal,89998,2707,92705,4531.73,22.51,454,2,456,516.86,25.51,80365,606,4062,198.56,0.39,8,9.14,0.45,7486.0,365.94,1.48,30.0,29.43,660.0,3424.0,167.38,0.84,17.0,17.71,295.0,650887,90818,560069,1534608,486,91184,8699,9185,5.29,3630.0,54750.0,58380.0,6.22,7.24,518.57,23.99,179.18
2021-01-28,Région,RSS06,06 - Montréal,90570,2709,93279,4559.79,28.33,572,2,574,511.0,25.22,81123,758,4073,199.1,0.54,11,8.43,0.42,7512.0,367.21,1.28,26.0,29.86,641.0,3438.0,168.06,0.69,14.0,17.14,282.0,653591,91384,562207,1544595,567,91751,9420,9987,5.68,3630.0,54750.0,58380.0,6.22,7.02,510.14,27.99,179.18
2021-01-29,Région,RSS06,06 - Montréal,91067,2711,93778,4584.18,24.63,497,2,499,505.71,24.96,81799,676,4083,199.59,0.49,10,8.86,0.44,7543.0,368.73,1.53,31.0,28.86,627.0,3456.0,168.94,0.89,18.0,15.71,273.0,655965,91894,564071,1553433,512,92263,8326,8838,5.79,3630.0,54750.0,58380.0,6.22,6.83,506.71,25.27,179.18
2021-01-30,Région,RSS06,06 - Montréal,91623,2713,94336,4611.46,27.54,556,2,558,500.86,24.72,82408,609,4091,199.98,0.39,8,9.43,0.47,7570.0,370.05,1.33,27.0,29.71,586.0,3471.0,169.67,0.74,15.0,16.14,257.0,658511,92438,566073,1561309,546,92809,7330,7876,6.93,3630.0,54750.0,58380.0,6.22,6.7,502.86,26.95,179.18
2021-01-31,Région,RSS06,06 - Montréal,92012,2713,94725,4630.47,19.2,389,0,389,505.0,24.93,82984,576,4102,200.52,0.54,11,9.43,0.47,7602.0,371.61,1.58,32.0,29.57,582.0,3487.0,170.46,0.79,16.0,16.14,255.0,660477,92852,567625,1567188,414,93223,5465,5879,7.04,3527.0,52901.0,56428.0,6.25,6.61,506.43,20.44,174.09
2021-02-01,Région,RSS06,06 - Montréal,92479,2715,95194,4653.4,23.15,467,2,469,498.14,24.59,83558,574,4110,200.91,0.39,8,9.71,0.48,7633.0,373.13,1.53,31.0,30.14,587.0,3502.0,171.19,0.74,15.0,16.0,256.0,662293,93276,569017,1573464,428,93651,5848,6276,6.82,3527.0,52901.0,56428.0,6.25,6.48,495.0,21.13,174.09
2021-02-02,Région,RSS06,06 - Montréal,93036,2719,95755,4680.82,27.69,557,4,561,506.0,24.98,84036,478,4120,201.4,0.49,10,9.57,0.47,7664.0,374.64,1.53,31.0,30.14,570.0,3520.0,172.07,0.89,18.0,16.0,256.0,664907,93842,571065,1582773,567,94218,8742,9309,6.09,3527.0,52901.0,56428.0,6.25,6.41,506.14,27.99,174.09
2021-02-03,Région,RSS06,06 - Montréal,93519,2721,96240,4704.53,23.94,483,2,485,498.86,24.62,84477,441,4128,201.79,0.39,8,9.29,0.46,7693.0,376.06,1.43,29.0,32.14,555.0,3537.0,172.9,0.84,17.0,17.86,251.0,667394,94352,573042,1591534,511,94729,8250,8761,5.83,3527.0,52901.0,56428.0,6.25,6.3,503.86,25.22,174.09
2021-02-04,Région,RSS06,06 - Montréal,94044,2722,96766,4730.24,25.96,525,1,526,501.14,24.74,85183,706,4141,202.43,0.64,13,9.29,0.46,7723.0,377.53,1.48,30.0,30.43,547.0,3550.0,173.54,0.64,13.0,17.14,249.0,669824,94837,574987,1601061,487,95216,9040,9527,5.11,3527.0,52901.0,56428.0,6.25,6.23,502.57,24.04,174.09
2021-02-05,Région,RSS06,06 - Montréal,94597,2723,97320,4757.33,27.35,553,1,554,481.71,23.78,85779,596,4150,202.87,0.44,9,9.14,0.45,7754.0,379.04,1.53,31.0,29.57,544.0,3568.0,174.42,0.89,18.0,16.71,255.0,672552,95423,577129,1610387,590,95806,8736,9326,6.33,3527.0,52901.0,56428.0,6.25,6.21,489.71,29.12,174.09
2021-02-06,Région,RSS06,06 - Montréal,95105,2723,97828,4782.16,25.08,508,0,508,465.71,22.99,86312,533,4156,203.16,0.3,6,8.86,0.44,7795.0,381.05,2.02,41.0,29.57,536.0,3596.0,175.78,1.38,28.0,16.57,262.0,674798,95949,578849,1617737,530,96336,6820,7350,7.21,3527.0,52901.0,56428.0,6.25,6.23,469.0,26.16,174.09
2021-02-07,Région,RSS06,06 - Montréal,95509,2724,98233,4801.96,19.99,404,1,405,474.86,23.44,86830,518,4167,203.7,0.54,11,9.0,0.44,7815.0,382.02,0.99,20.0,29.57,524.0,3607.0,176.32,0.54,11.0,16.29,255.0,676618,96353,580265,1623360,405,96741,5218,5623,7.2,3030.0,50291.0,53321.0,5.68,6.18,477.86,19.99,149.56
2021-02-08,Région,RSS06,06 - Montréal,95840,2726,98566,4818.23,16.44,331,2,333,467.43,23.07,87362,532,4174,204.04,0.35,7,8.43,0.42,7840.0,383.25,1.23,25.0,29.29,531.0,3619.0,176.91,0.59,12.0,17.0,257.0,678114,96689,581425,1628515,338,97079,4817,5155,6.56,3030.0,50291.0,53321.0,5.68,6.16,471.0,16.68,149.56
2021-02-09,Région,RSS06,06 - Montréal,96288,2727,99015,4840.18,22.16,448,1,449,457.57,22.59,87741,379,4182,204.43,0.39,8,8.14,0.4,7871.0,384.76,1.53,31.0,27.43,534.0,3636.0,177.74,0.84,17.0,16.14,254.0,680508,97109,583399,1637472,422,97501,8535,8957,4.71,3030.0,50291.0,53321.0,5.68,6.07,457.71,20.83,149.56
2021-02-10,Région,RSS06,06 - Montréal,96833,2731,99564,4867.02,27.1,545,4,549,434.14,21.43,88252,511,4191,204.87,0.44,9,8.43,0.42,7900.0,386.18,1.43,29.0,25.14,528.0,3651.0,178.47,0.74,15.0,13.86,249.0,683022,97681,585341,1646157,573,98074,8112,8685,6.6,3030.0,50291.0,53321.0,5.68,6.18,432.86,28.28,149.56
2021-02-11,Région,RSS06,06 - Montréal,97306,2732,100038,4890.19,23.4,473,1,474,426.43,21.05,88892,640,4200,205.31,0.44,9,8.0,0.39,7928.0,387.55,1.38,28.0,23.86,504.0,3669.0,179.35,0.89,18.0,13.14,243.0,685525,98119,587406,1654897,439,98513,8301,8740,5.02,3030.0,50291.0,53321.0,5.68,6.13,423.57,21.67,149.56
2021-02-12,Région,RSS06,06 - Montréal,97790,2733,100523,4913.9,23.94,484,1,485,424.86,20.97,89438,546,4207,205.65,0.35,7,8.14,0.4,7946.0,388.43,0.89,18.0,24.14,489.0,3681.0,179.94,0.59,12.0,13.0,236.0,688116,98613,589503,1664001,497,99010,8607,9104,5.46,3030.0,50291.0,53321.0,5.68,6.1,421.86,24.53,149.56
2021-02-13,Région,RSS06,06 - Montréal,98134,2733,100867,4930.72,16.98,344,0,344,419.14,20.69,89947,509,4215,206.04,0.39,8,8.29,0.41,7971.0,389.65,1.23,25.0,22.71,480.0,3693.0,180.53,0.59,12.0,12.29,229.0,690410,98967,591443,1671058,356,99366,6701,7057,5.04,3030.0,50291.0,53321.0,5.68,5.97,418.57,17.57,149.56
2021-02-14,Région,RSS06,06 - Montréal,98483,2735,101218,4947.87,17.33,349,2,351,388.14,19.16,90478,531,4223,206.43,0.39,8,8.0,0.39,7982.0,390.19,0.54,11.0,21.57,464.0,3699.0,180.82,0.3,6.0,12.14,219.0,692136,99306,592830,1676211,340,99706,4813,5153,6.6,2610.0,48039.0,50649.0,5.15,5.95,386.57,16.78,128.83
2021-02-15,Région,RSS06,06 - Montréal,98805,2735,101540,4963.61,15.89,322,0,322,374.29,18.47,90965,487,4231,206.83,0.39,8,7.71,0.38,8009.0,391.51,1.33,27.0,20.86,474.0,3710.0,181.36,0.54,11.0,10.71,218.0,693834,99631,594203,1681896,326,100032,5359,5685,5.73,2610.0,48039.0,50649.0,5.15,5.88,376.71,16.09,128.83
2021-02-16,Région,RSS06,06 - Montréal,99212,2737,101949,4983.61,20.19,407,2,409,361.43,17.84,91377,412,4240,207.27,0.44,9,7.0,0.35,8030.0,392.53,1.04,21.0,21.57,462.0,3722.0,181.94,0.59,12.0,10.43,215.0,696057,100024,596033,1690573,399,100431,8278,8677,4.6,2610.0,48039.0,50649.0,5.15,5.76,362.86,19.69,128.83
2021-02-17,Région,RSS06,06 - Montréal,99543,2738,102281,4999.84,16.39,331,1,332,368.14,18.17,91730,353,4247,207.61,0.35,7,6.57,0.32,8051.0,393.56,1.04,21.0,20.0,460.0,3736.0,182.63,0.69,14.0,10.0,217.0,697996,100371,597625,1698211,349,100780,7289,7638,4.57,2610.0,48039.0,50649.0,5.15,5.67,372.86,17.23,128.83
2021-02-18,Région,RSS06,06 - Montréal,99918,2740,102658,5018.27,18.61,375,2,377,375.86,18.55,92326,596,4254,207.95,0.35,7,5.86,0.29,8074.0,394.68,1.14,23.0,20.43,450.0,3744.0,183.02,0.39,8.0,10.29,204.0,700441,100737,599704,1707364,370,101150,8783,9153,4.04,2610.0,48039.0,50649.0,5.15,5.58,376.0,18.26,128.83
2021-02-19,Région,RSS06,06 - Montréal,100312,2741,103053,5037.57,19.5,394,1,395,367.43,18.14,92814,488,4256,208.05,0.1,2,4.86,0.24,8097.0,395.81,1.14,23.0,18.43,453.0,3754.0,183.51,0.49,10.0,9.86,204.0,702521,101137,601384,1714990,400,101550,7226,7626,5.25,2610.0,48039.0,50649.0,5.15,5.49,368.0,19.74,128.83
2021-02-20,Région,RSS06,06 - Montréal,100703,2741,103444,5056.69,19.3,391,0,391,369.29,18.23,93283,469,4261,208.29,0.25,5,4.43,0.22,8111.0,396.49,0.69,14.0,18.57,427.0,3763.0,183.95,0.44,9.0,10.0,190.0,704618,101560,603058,1721707,426,101976,6291,6717,6.34,2610.0,48039.0,50649.0,5.15,5.42,368.29,21.03,128.83
2021-02-21,Région,RSS06,06 - Montréal,101106,2743,103849,5076.49,19.99,403,2,405,380.14,18.76,93713,430,4264,208.44,0.15,3,4.14,0.2,8125.0,397.18,0.69,14.0,18.71,426.0,3771.0,184.34,0.39,8.0,11.0,186.0,706217,101921,604296,1726701,362,102338,4632,4994,7.25,2571.0,47317.0,49888.0,5.15,5.42,377.43,17.87,126.91
2021-02-22,Région,RSS06,06 - Montréal,101368,2744,104112,5089.34,12.98,262,1,263,381.71,18.84,94155,442,4265,208.49,0.05,1,3.29,0.16,8138.0,397.81,0.64,13.0,19.14,425.0,3779.0,184.73,0.39,8.0,12.0,187.0,707890,102190,605700,1732648,270,102608,5677,5947,4.54,2571.0,47317.0,49888.0,5.15,5.31,379.14,13.33,126.91
2021-02-23,Région,RSS06,06 - Montréal,101788,2746,104534,5109.97,20.83,420,2,422,382.43,18.88,94464,309,4271,208.78,0.3,6,3.71,0.18,8160.0,398.89,1.09,22.0,18.43,428.0,3792.0,185.37,0.64,13.0,12.14,190.0,710400,102589,607811,1741320,401,103009,8271,8672,4.62,2571.0,47317.0,49888.0,5.15,5.3,383.86,19.79,126.91
2021-02-24,Région,RSS06,06 - Montréal,102196,2746,104942,5129.91,20.14,408,0,408,372.71,18.4,94807,343,4276,209.03,0.25,5,3.14,0.16,8182.0,399.96,1.09,22.0,18.29,410.0,3813.0,186.39,1.04,21.0,12.57,196.0,712692,103002,609690,1749807,413,103422,8074,8487,4.87,2571.0,47317.0,49888.0,5.15,5.16,367.29,20.39,126.91
2021-02-25,Région,RSS06,06 - Montréal,102583,2747,105330,5148.88,19.15,387,1,388,350.43,17.3,95281,474,4277,209.07,0.05,1,3.29,0.16,8208.0,401.23,1.28,26.0,18.57,408.0,3828.0,187.13,0.74,15.0,13.14,199.0,714749,103382,611367,1757399,382,103804,7210,7592,5.03,2571.0,47317.0,49888.0,5.15,5.16,352.57,18.86,126.91
2021-02-26,Région,RSS06,06 - Montréal,102983,2747,105730,5168.43,19.74,400,0,400,349.71,17.26,95630,349,4282,209.32,0.25,5,3.57,0.18,8226.0,402.11,0.89,18.0,18.57,392.0,3839.0,187.66,0.54,11.0,13.14,195.0,717119,103811,613308,1765753,433,104237,7921,8354,5.18,2571.0,47317.0,49888.0,5.15,5.14,346.57,21.37,126.91
2021-02-27,Région,RSS06,06 - Montréal,103306,2747,106053,5184.22,15.94,323,0,323,345.43,17.05,96027,397,4283,209.37,0.05,1,3.57,0.18,8239.0,402.75,0.64,13.0,18.0,373.0,3851.0,188.25,0.59,12.0,13.14,193.0,718861,104117,614744,1771595,310,104547,5532,5842,5.31,2571.0,47317.0,49888.0,5.15,5.15,350.43,15.3,126.91
