Date,Regroupement,Croisement,Nom,cas_cum_lab_n,cas_cum_epi_n,cas_cum_tot_n,cas_cum_tot_t,cas_quo_tot_t,cas_quo_lab_n,cas_quo_epi_n,cas_quo_tot_n,act_cum_tot_n,act_cum_tot_t,cas_quo_tot_m,cas_quo_tot_tm,ret_cum_tot_n,ret_quo_tot_n,dec_cum_tot_n,dec_cum_tot_t,dec_quo_tot_t,dec_cum_chs_n,dec_cum_rpa_n,dec_cum_dom_n,dec_cum_aut_n,dec_quo_tot_n,dec_quo_chs_n,dec_quo_rpa_n,dec_quo_dom_n,dec_quo_aut_n,dec_quo_tot_m,dec_quo_tot_tm,hos_cum_reg_n,hos_cum_si_n,hos_cum_tot_n,hos_cum_tot_t,hos_quo_tot_t,hos_quo_reg_n,hos_quo_si_n,hos_quo_tot_n,hos_quo_tot_m,hos_act_reg_n,hos_act_si_n,hos_act_tot_n,psi_cum_tes_n,psi_cum_pos_n,psi_cum_inf_n,psi_cum_adm_n,psi_quo_pos_n,psi_quo_inf_n,psi_quo_tes_n,psi_quo_pos_t
2020-06-07,Région,RSS01,01 - Bas-Saint-Laurent,43,2,45,22.85,0.00,0,0,0,0,0.00,0.00,0.00,43,1,2,1.02,0.00,1,0,1,0,0,0,0,0,0,0.00,0.00,6,2,8,4.06,0.00,0,0,0,0.00,0,0,0,6813,38,6775,7978,0,70,70,0.00
2020-06-07,Région,RSS02,02 - Saguenay-Lac-Saint-Jean,223,97,320,115.31,0.00,0,0,0,4,1.44,1.00,0.36,197,0,26,9.37,0.00,21,0,0,5,0,0,0,0,0,0.00,0.00,15,1,16,5.77,0.00,0,0,0,0.00,0,0,0,9888,221,9667,12724,0,66,66,0.00
2020-06-07,Région,RSS03,03 - Capitale-Nationale,1543,175,1718,226.71,1.32,10,0,10,356,47.12,13.29,1.76,1166,27,153,20.19,0.26,113,32,7,1,2,2,0,0,0,2.00,0.26,121,25,146,19.27,0.13,1,0,1,1.00,24,1,25,31047,1502,29545,42267,9,391,400,2.25
2020-06-07,Région,RSS04,04 - Mauricie et Centre-du-Québec,1833,178,2011,384.27,0.19,1,0,1,151,28.91,2.14,0.41,1634,28,209,39.94,0.00,127,43,27,12,0,0,0,0,0,0.43,0.08,278,39,317,60.57,0.00,0,0,0,0.57,17,4,21,27122,1807,25315,36278,1,216,217,0.46
2020-06-07,Région,RSS05,05 - Estrie,794,138,932,188.30,0.00,0,0,0,25,5.07,0.71,0.14,880,0,25,5.05,0.00,1,15,6,3,0,0,0,0,0,0.00,0.00,87,24,111,22.43,0.00,0,0,0,0.00,4,1,5,20429,765,19664,24811,0,178,178,0.00
2020-06-07,Région,RSS06,06 - Montréal,23865,2337,26202,1264.54,3.63,68,7,75,2210,106.99,87.57,4.24,20478,127,3348,161.58,0.48,2555,397,267,129,10,6,3,1,0,10.00,0.48,2984,620,3604,173.93,0.87,15,3,18,13.71,547,68,615,143841,24247,119594,204876,62,2034,2096,2.96
2020-06-07,Région,RSS07,07 - Outaouais,483,65,548,136.07,1.00,4,0,4,83,20.70,2.86,0.71,430,5,27,6.70,0.00,19,0,3,5,0,0,0,0,0,0.57,0.14,34,21,55,13.66,0.50,2,0,2,0.29,13,4,17,10921,328,10593,13858,6,145,151,3.97
2020-06-07,Région,RSS08,08 - Abitibi-Témiscamingue,135,31,166,112.44,0.00,0,0,0,3,2.03,0.00,0.00,146,0,4,2.71,0.00,0,1,3,0,0,0,0,0,0,0.00,0.00,19,13,32,21.67,0.00,0,0,0,0.00,0,0,0,4035,119,3916,4437,0,5,5,0.00
2020-06-07,Région,RSS09,09 - Côte-Nord,106,12,118,131.55,1.11,1,0,1,5,5.55,0.43,0.48,100,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2,1,3,3.34,0.00,0,0,0,0.14,0,0,0,4472,100,4372,5083,1,18,19,5.26
2020-06-07,Région,RSS10,10 - Nord-du-Québec,6,2,8,59.17,0.00,0,0,0,0,0.00,0.00,0.00,8,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,.,.,.,.,.,.,.,.,.,.,.,.,674,13,661,758,0,3,3,0.00
2020-06-07,Région,RSS11,11 - Gaspésie-Îles-de-la-Madeleine,170,13,183,203.73,0.00,0,0,0,6,6.67,0.14,0.16,163,0,9,10.02,0.00,2,5,2,0,0,0,0,0,0,0.14,0.16,11,6,17,18.93,0.00,0,0,0,0.00,0,0,0,4242,169,4073,5280,0,35,35,0.00
2020-06-07,Région,RSS12,12 - Chaudière-Appalaches,387,120,507,117.60,0.00,0,0,0,23,5.34,0.86,0.20,469,2,8,1.86,0.00,1,7,0,0,0,0,0,0,0,0.00,0.00,25,17,42,9.74,0.00,0,0,0,0.00,4,2,6,13114,376,12738,16083,1,132,133,0.75
2020-06-07,Région,RSS13,13 - Laval,4680,910,5590,1257.14,5.65,19,6,25,742,167.59,18.14,4.10,4143,55,651,146.40,0.23,438,117,51,45,1,1,0,0,0,1.86,0.42,507,104,611,137.41,0.00,0,0,0,1.86,63,12,75,27721,4679,23042,37071,17,400,417,4.08
2020-06-07,Région,RSS14,14 - Lanaudière,3480,610,4090,782.97,1.73,9,0,9,541,104.02,8.57,1.65,3303,74,202,38.67,0.19,113,48,36,5,1,1,0,0,0,0.86,0.16,245,64,309,59.15,0.00,0,0,0,0.57,14,8,22,29340,3314,26026,39416,11,262,273,4.03
2020-06-07,Région,RSS15,15 - Laurentides,2534,543,3077,488.23,2.07,11,2,13,417,66.51,13.86,2.21,2426,30,158,25.07,0.64,106,31,7,14,4,4,0,0,0,1.86,0.30,297,75,372,59.03,0.80,4,1,5,4.14,44,9,53,30445,2494,27951,39181,13,540,553,2.35
2020-06-07,Région,RSS16,16 - Montérégie,6568,717,7285,506.53,3.35,47,1,48,1070,74.68,47.86,3.34,5532,64,548,38.10,0.28,247,182,87,32,4,2,1,0,1,3.43,0.24,745,157,902,62.72,0.28,4,0,4,5.43,127,10,137,68815,6030,62785,96278,34,1007,1041,3.27
2020-06-07,Région,RSS17,17 - Nunavik,14,2,16,111.60,0.00,0,0,0,0,0.00,0.00,0.00,14,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1,0,1,6.98,0.00,0,0,0,0.00,0,0,0,609,4,605,821,0,14,14,0.00
2020-06-07,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,10,0,10,54.03,0.00,0,0,0,0,0.00,0.00,0.00,9,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2,6,8,43.23,0.00,0,0,0,0.00,.,.,.,588,5,583,770,0,23,23,0.00
2020-06-07,Région,RSS00,Inconnu,2,0,2,.,.,0,0,0,2,.,0.14,,0,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,63,21,84,.,.,0,0,0,0.43,.,.,.,1347,74,1273,1455,1,14,15,6.67
2020-06-07,Région,RSS98,Hors Québec,18,0,18,.,.,1,0,1,2,.,0.43,,16,2,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,836,75,761,1079,1,7,8,12.50
2020-06-07,Région,RSS99,Ensemble du Québec,46894,5952,52846,616.97,2.19,171,16,187,5640,66.05,198.00,2.32,41157,415,5370,62.69,0.26,3744,878,497,251,22,16,4,1,1,21.14,0.25,5444,1196,6640,77.52,0.35,26,4,30,28.14,857,119,976,436299,46360,389939,590504,157,5560,5717,2.75
2020-06-07,Groupe de région,REG01,Montréal et Laval,28545,3247,31792,1263.23,3.99,87,13,100,2952,117.68,105.71,4.21,24621,182,3999,158.90,0.44,2993,514,318,174,11,7,3,1,0,11.86,0.47,3491,724,4215,167.48,0.72,15,3,18,15.57,.,.,.,171562,28926,142636,241947,79,2434,2513,3.14
2020-06-07,Groupe de région,REG02,Ceinture de Montréal,8879,1436,10315,696.87,3.12,46,0,46,1392,94.46,41.29,2.80,8077,121,674,45.53,0.48,397,166,84,27,7,5,1,0,1,3.71,0.25,885,208,1093,73.84,0.41,5,1,6,5.29,.,.,.,78142,8436,69706,107041,43,1042,1085,3.96
2020-06-07,Groupe de région,REG03,Autres régions,9450,1269,10719,234.63,0.88,37,3,40,1292,28.35,50.43,1.11,8443,110,697,15.26,0.09,354,198,95,50,4,4,0,0,0,5.57,0.12,1005,243,1248,27.32,0.13,6,0,6,6.86,.,.,.,184412,8849,175563,238982,33,2063,2096,1.57
2020-06-07,Groupe de région,REG00,Inconnu,2,0,2,.,.,0,0,0,2,.,0.14,,0,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,63,21,84,.,.,0,0,0,0.43,.,.,.,1347,74,1273,1455,1,14,15,6.67
2020-06-07,Groupe de région,REG98,Hors Québec,18,0,18,.,.,1,0,1,2,.,0.43,,16,2,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,836,75,761,1079,1,7,8,12.50
2020-06-07,Groupe d'âge,0_9,0-9 ans,632,920,1552,173.82,2.01,13,5,18,162,18.12,12.14,1.36,1348,18,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,30,4,34,3.81,0.00,0,0,0,0.00,0,0,0,19242,510,18732,21305,11,289,300,3.67
2020-06-07,Groupe d'âge,10_19,10-19 ans,1401,929,2330,263.23,1.48,11,2,13,196,22.31,16.71,1.90,2062,25,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,22,5,27,3.05,0.00,0,0,0,0.29,0,0,0,15117,1054,14063,17192,11,228,239,4.60
2020-06-07,Groupe d'âge,20_29,20-29 ans,5620,975,6595,628.77,2.93,29,2,31,472,44.69,33.00,3.12,5960,63,3,0.29,0.00,0,0,3,0,0,0,0,0,0,0.00,0.00,93,24,117,11.15,0.00,0,0,0,0.43,0,0,0,52334,4941,47393,67309,29,595,624,4.65
2020-06-07,Groupe d'âge,30_39,30-39 ans,6064,712,6776,606.48,1.70,16,3,19,419,37.55,26.57,2.38,6168,49,6,0.54,0.00,2,0,4,0,0,0,0,0,0,0.00,0.00,162,57,219,19.60,0.09,1,0,1,1.00,0,0,0,61771,5349,56422,79977,20,717,737,2.71
2020-06-07,Groupe d'âge,40_49,40-49 ans,7244,755,7999,721.88,2.82,31,0,31,497,45.15,29.14,2.65,7320,64,19,1.71,0.00,8,1,9,1,0,0,0,0,0,0.00,0.00,294,109,403,36.37,0.09,0,1,1,2.00,0,0,0,63349,6452,56897,83153,18,617,635,2.83
2020-06-07,Groupe d'âge,50_59,50-59 ans,7078,713,7791,666.69,2.20,24,2,26,553,46.78,25.86,2.19,7001,81,91,7.79,0.00,55,1,30,5,0,0,0,0,0,0.71,0.06,528,221,749,64.09,0.17,1,1,2,4.71,0,0,0,63491,6361,57130,82673,15,632,647,2.32
2020-06-07,Groupe d'âge,60_69,60-69 ans,4382,379,4761,411.05,1.57,16,2,18,474,41.30,15.86,1.38,3903,37,319,27.54,0.35,209,20,72,18,4,3,0,1,0,1.71,0.15,669,303,972,83.92,0.52,5,1,6,5.00,0,0,0,45137,3967,41170,58377,11,588,599,1.84
2020-06-07,Groupe d'âge,70_79,70-79 ans,3958,161,4119,536.04,1.33,10,0,10,608,80.67,12.57,1.67,2548,30,949,123.50,0.66,646,104,158,41,5,5,0,0,0,3.57,0.47,1060,320,1380,179.59,0.66,4,1,5,4.43,0,0,0,30209,3423,26786,44690,8,583,591,1.35
2020-06-07,Groupe d'âge,80_89,80-89 ans,6177,210,6387,1917.61,3.97,13,0,13,1309,399.48,15.00,4.58,2961,28,2172,652.11,2.14,1510,390,171,101,7,4,2,0,1,7.71,2.35,1691,134,1825,547.93,2.44,8,0,8,7.43,0,0,0,26747,5444,21303,47430,9,495,504,1.79
2020-06-07,Groupe d'âge,90_,90 ans et plus,4329,177,4506,5309.83,9.68,8,0,8,949,1147.94,11.14,13.48,1857,20,1811,2134.07,7.26,1314,362,50,85,6,4,2,0,0,7.43,8.99,895,19,914,1077.05,8.47,7,0,7,2.86,0,0,0,15720,4307,11413,30039,9,247,256,3.52
2020-06-07,Groupe d'âge,INC,Inconnu,9,21,30,.,.,0,0,0,1,.,0.00,,29,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,857,119,976,43182,4552,38630,58359,16,569,585,2.74
2020-06-07,Groupe d'âge,TOT,Total,46894,5952,52846,616.97,2.19,171,16,187,5640,66.05,198.00,2.32,41157,415,5370,62.69,0.26,3744,878,497,251,22,16,4,1,1,21.14,0.25,5444,1196,6640,77.52,0.35,26,4,30,28.14,857,119,976,436299,46360,389939,590504,157,5560,5717,2.75
2020-06-07,Sexe,MASC,Masculin,18629,3027,21656,505.83,1.83,70,8,78,2117,49.61,86.29,2.02,16866,174,2407,56.22,0.23,1612,379,303,113,10,8,2,0,0,8.71,0.20,2498,762,3260,76.15,0.28,8,4,12,15.14,.,.,.,172865,18232,154633,225922,76,2323,2399,3.17
2020-06-07,Sexe,FEM,Féminin,28191,2924,31115,726.28,2.53,101,7,108,3519,82.38,111.29,2.61,24221,241,2962,69.14,0.28,2132,498,194,138,12,8,2,1,1,12.43,0.29,2946,434,3380,78.90,0.42,18,0,18,13.00,.,.,.,262417,27977,234440,363519,81,3227,3308,2.45
2020-06-07,Sexe,INC,Inconnu,74,1,75,.,.,0,1,1,4,.,0.43,,70,0,1,.,.,0,1,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,1017,151,866,1063,0,10,10,0.00
2020-06-07,Sexe,TOT,Total,46894,5952,52846,616.97,2.19,171,16,187,5640,66.05,198.00,2.32,41157,415,5370,62.69,0.26,3744,878,497,251,22,16,4,1,1,21.14,0.25,5444,1196,6640,77.52,0.35,26,4,30,28.14,.,.,.,436299,46360,389939,590504,157,5560,5717,2.75
2020-06-08,Région,RSS01,01 - Bas-Saint-Laurent,43,2,45,22.85,0.00,0,0,0,0,0.00,0.00,0.00,43,0,2,1.02,0.00,1,0,1,0,0,0,0,0,0,0.00,0.00,6,2,8,4.06,0.00,0,0,0,0.00,0,0,0,6858,38,6820,8048,0,70,70,0.00
2020-06-08,Région,RSS02,02 - Saguenay-Lac-Saint-Jean,224,97,321,115.67,0.36,1,0,1,5,1.80,1.00,0.36,197,0,26,9.37,0.00,21,0,0,5,0,0,0,0,0,0.00,0.00,15,1,16,5.77,0.00,0,0,0,0.00,0,0,0,9955,223,9732,12816,2,90,92,2.17
2020-06-08,Région,RSS03,03 - Capitale-Nationale,1551,175,1726,227.76,1.06,8,0,8,336,44.48,11.86,1.57,1193,27,154,20.32,0.13,114,32,7,1,1,1,0,0,0,2.00,0.26,121,25,146,19.27,0.00,0,0,0,0.86,23,1,24,31363,1511,29852,42749,9,473,482,1.87
2020-06-08,Région,RSS04,04 - Mauricie et Centre-du-Québec,1833,178,2011,384.27,0.00,0,0,0,124,23.74,2.00,0.38,1660,26,210,40.13,0.19,128,43,27,12,1,1,0,0,0,0.29,0.05,278,39,317,60.57,0.00,0,0,0,0.57,17,3,20,27233,1808,25425,36475,1,196,197,0.51
2020-06-08,Région,RSS05,05 - Estrie,794,138,932,188.30,0.00,0,0,0,20,4.06,0.71,0.14,885,5,25,5.05,0.00,1,15,6,3,0,0,0,0,0,0.00,0.00,87,24,111,22.43,0.00,0,0,0,0.00,4,1,5,20542,765,19777,24972,0,161,161,0.00
2020-06-08,Région,RSS06,06 - Montréal,23914,2339,26253,1267.00,2.47,49,2,51,2095,101.42,78.86,3.82,20628,150,3356,161.96,0.39,2561,399,267,129,8,6,2,0,0,10.71,0.52,2995,622,3617,174.56,0.63,11,2,13,12.29,540,67,607,145155,24291,120864,207087,44,2167,2211,1.99
2020-06-08,Région,RSS07,07 - Outaouais,485,65,550,136.56,0.50,2,0,2,71,17.70,2.86,0.71,444,14,27,6.70,0.00,19,0,3,5,0,0,0,0,0,0.57,0.14,34,21,55,13.66,0.00,0,0,0,0.29,13,4,17,11050,329,10721,14045,1,186,187,0.53
2020-06-08,Région,RSS08,08 - Abitibi-Témiscamingue,135,31,166,112.44,0.00,0,0,0,3,2.03,0.00,0.00,146,0,4,2.71,0.00,0,1,3,0,0,0,0,0,0,0.00,0.00,19,13,32,21.67,0.00,0,0,0,0.00,0,0,0,4092,119,3973,4507,0,70,70,0.00
2020-06-08,Région,RSS09,09 - Côte-Nord,106,12,118,131.55,0.00,0,0,0,5,5.55,0.43,0.48,100,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2,1,3,3.34,0.00,0,0,0,0.29,0,0,0,4503,100,4403,5135,0,52,52,0.00
2020-06-08,Région,RSS10,10 - Nord-du-Québec,6,2,8,59.17,0.00,0,0,0,0,0.00,0.00,0.00,8,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,.,.,.,.,.,.,.,.,.,.,.,.,676,13,663,764,0,6,6,0.00
2020-06-08,Région,RSS11,11 - Gaspésie-Îles-de-la-Madeleine,170,13,183,203.73,0.00,0,0,0,6,6.67,0.29,0.32,163,0,9,10.02,0.00,2,5,2,0,0,0,0,0,0,0.14,0.16,11,6,17,18.93,0.00,0,0,0,0.00,0,0,0,4270,169,4101,5324,0,44,44,0.00
2020-06-08,Région,RSS12,12 - Chaudière-Appalaches,388,120,508,117.84,0.23,1,0,1,24,5.58,0.71,0.17,469,0,8,1.86,0.00,1,7,0,0,0,0,0,0,0,0.00,0.00,25,17,42,9.74,0.00,0,0,0,0.00,3,2,5,13193,378,12815,16194,2,109,111,1.80
2020-06-08,Région,RSS13,13 - Laval,4688,912,5600,1259.39,2.26,8,2,10,703,158.78,16.86,3.81,4189,46,654,147.08,0.68,441,117,51,45,3,3,0,0,0,2.00,0.45,509,105,614,138.08,0.68,2,1,3,1.43,64,11,75,27846,4687,23159,37277,8,198,206,3.88
2020-06-08,Région,RSS14,14 - Lanaudière,3487,612,4099,784.70,1.73,7,2,9,509,97.87,8.71,1.68,3341,38,203,38.86,0.19,114,48,36,5,1,1,0,0,0,0.86,0.16,245,65,310,59.35,0.19,0,1,1,0.57,14,9,23,29591,3321,26270,39762,7,339,346,2.02
2020-06-08,Région,RSS15,15 - Laurentides,2538,545,3083,489.18,0.96,4,2,6,382,60.93,13.00,2.07,2464,38,159,25.23,0.16,106,32,7,14,1,0,1,0,0,2.29,0.36,300,75,375,59.50,0.48,3,0,3,4.57,43,9,52,30695,2499,28196,39518,5,332,337,1.48
2020-06-08,Région,RSS16,16 - Montérégie,6598,717,7315,508.61,2.09,30,0,30,1016,70.91,45.43,3.17,5607,75,550,38.24,0.14,247,183,88,32,2,0,1,1,0,3.00,0.21,747,159,906,62.99,0.28,2,2,4,6.71,123,10,133,69322,6066,63256,97205,36,891,927,3.88
2020-06-08,Région,RSS17,17 - Nunavik,14,2,16,111.60,0.00,0,0,0,0,0.00,0.00,0.00,14,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1,0,1,6.98,0.00,0,0,0,0.00,0,0,0,633,4,629,865,0,44,44,0.00
2020-06-08,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,10,0,10,54.03,0.00,0,0,0,0,0.00,0.00,0.00,9,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2,6,8,43.23,0.00,0,0,0,0.00,.,.,.,599,5,594,785,0,15,15,0.00
2020-06-08,Région,RSS00,Inconnu,2,0,2,.,.,0,0,0,2,.,0.14,,0,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,63,21,84,.,.,0,0,0,0.43,.,.,.,1356,75,1281,1467,1,11,12,8.33
2020-06-08,Région,RSS98,Hors Québec,18,0,18,.,.,0,0,0,2,.,0.43,,16,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,845,76,769,1089,1,9,10,10.00
2020-06-08,Région,RSS99,Ensemble du Québec,47004,5960,52964,618.34,1.38,110,8,118,5303,62.10,183.29,2.15,41576,419,5387,62.89,0.20,3756,882,498,251,17,12,4,1,0,21.86,0.26,5462,1202,6664,77.80,0.28,18,6,24,28.00,844,117,961,439777,46477,393300,596084,117,5463,5580,2.10
2020-06-08,Groupe de région,REG01,Montréal et Laval,28602,3251,31853,1265.66,2.43,57,4,61,2798,111.55,95.71,3.82,24817,196,4010,159.33,0.44,3002,516,318,174,11,9,2,0,0,12.71,0.51,3504,727,4231,168.12,0.64,13,3,16,13.71,.,.,.,173001,28978,144023,244364,52,2365,2417,2.15
2020-06-08,Groupe de région,REG02,Ceinture de Montréal,8905,1440,10345,698.90,2.04,26,4,30,1309,88.83,41.14,2.79,8181,104,677,45.74,0.20,398,167,85,27,3,1,1,1,0,3.71,0.25,889,210,1099,74.25,0.41,4,2,6,7.14,.,.,.,78801,8465,70336,108010,29,940,969,2.99
2020-06-08,Groupe de région,REG03,Autres régions,9477,1269,10746,235.22,0.59,27,0,27,1192,26.16,45.86,1.01,8562,119,700,15.32,0.07,356,199,95,50,3,2,1,0,0,5.43,0.12,1006,244,1250,27.36,0.04,1,1,2,6.71,.,.,.,185774,8883,176891,241154,34,2138,2172,1.57
2020-06-08,Groupe de région,REG00,Inconnu,2,0,2,.,.,0,0,0,2,.,0.14,,0,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,63,21,84,.,.,0,0,0,0.43,.,.,.,1356,75,1281,1467,1,11,12,8.33
2020-06-08,Groupe de région,REG98,Hors Québec,18,0,18,.,.,0,0,0,2,.,0.43,,16,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,845,76,769,1089,1,9,10,10.00
2020-06-08,Groupe d'âge,0_9,0-9 ans,636,922,1558,174.49,0.67,4,2,6,157,17.56,11.00,1.23,1359,11,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,30,4,34,3.81,0.00,0,0,0,0.00,0,0,0,19470,514,18956,21570,4,261,265,1.51
2020-06-08,Groupe d'âge,10_19,10-19 ans,1414,930,2344,264.81,1.59,13,1,14,185,21.06,15.43,1.76,2086,24,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,22,5,27,3.05,0.00,0,0,0,0.29,3,1,4,15300,1066,14234,17412,12,208,220,5.45
2020-06-08,Groupe d'âge,20_29,20-29 ans,5635,976,6611,630.29,1.51,15,1,16,418,39.57,30.57,2.89,6029,69,3,0.29,0.00,0,0,3,0,0,0,0,0,0,0.00,0.00,93,25,118,11.25,0.09,0,1,1,0.29,7,1,8,52805,4951,47854,67993,10,674,684,1.46
2020-06-08,Groupe d'âge,30_39,30-39 ans,6076,714,6790,607.73,1.25,12,2,14,390,34.95,23.71,2.13,6211,43,6,0.54,0.00,2,0,4,0,0,0,0,0,0,0.00,0.00,163,57,220,19.69,0.09,1,0,1,0.71,8,1,9,62202,5358,56844,80602,9,616,625,1.44
2020-06-08,Groupe d'âge,40_49,40-49 ans,7258,756,8014,723.23,1.36,14,1,15,452,41.06,27.86,2.53,7380,60,19,1.71,0.00,8,1,9,1,0,0,0,0,0,0.14,0.01,295,110,405,36.55,0.18,1,1,2,2.14,20,8,28,63751,6473,57278,83749,21,575,596,3.52
2020-06-08,Groupe d'âge,50_59,50-59 ans,7099,713,7812,668.48,1.78,21,0,21,517,43.74,22.86,1.93,7056,55,91,7.79,0.00,55,1,30,5,0,0,0,0,0,0.86,0.07,534,222,756,64.69,0.59,6,1,7,4.57,54,26,80,63875,6383,57492,83271,22,576,598,3.68
2020-06-08,Groupe d'âge,60_69,60-69 ans,4389,379,4768,411.65,0.61,7,0,7,446,38.86,15.00,1.31,3931,28,322,27.80,0.26,211,21,72,18,3,2,1,0,0,2.00,0.17,670,305,975,84.18,0.26,1,2,3,4.71,113,31,144,45577,3973,41604,59025,6,642,648,0.93
2020-06-08,Groupe d'âge,70_79,70-79 ans,3964,161,4125,536.82,0.80,6,0,6,587,77.88,12.43,1.65,2572,24,950,123.63,0.13,647,104,158,41,1,1,0,0,0,3.43,0.45,1064,320,1384,180.11,0.53,4,0,4,5.14,187,37,224,30556,3432,27124,45316,9,617,626,1.44
2020-06-08,Groupe d'âge,80_89,80-89 ans,6183,211,6394,1919.71,2.14,6,1,7,1245,379.95,13.71,4.19,3023,62,2177,653.61,1.53,1512,392,172,101,5,2,2,1,0,8.14,2.49,1695,135,1830,549.43,1.53,4,1,5,7.43,310,11,321,26942,5448,21494,47955,4,521,525,0.76
2020-06-08,Groupe d'âge,90_,90 ans et plus,4341,177,4518,5323.97,14.52,12,0,12,905,1094.71,10.57,12.79,1900,43,1819,2143.49,9.68,1321,363,50,85,8,7,1,0,0,7.29,8.81,896,19,915,1078.23,1.21,1,0,1,2.71,142,1,143,15810,4314,11496,30340,7,294,301,2.33
2020-06-08,Groupe d'âge,INC,Inconnu,9,21,30,.,.,0,0,0,1,.,0.14,,29,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,0,0,0,43489,4565,38924,58851,13,479,492,2.64
2020-06-08,Groupe d'âge,TOT,Total,47004,5960,52964,618.34,1.38,110,8,118,5303,62.10,183.29,2.15,41576,419,5387,62.89,0.20,3756,882,498,251,17,12,4,1,0,21.86,0.26,5462,1202,6664,77.80,0.28,18,6,24,28.00,844,117,961,439777,46477,393300,596084,117,5463,5580,2.10
2020-06-08,Sexe,MASC,Masculin,18681,3033,21714,507.18,1.36,52,6,58,1992,46.68,80.43,1.88,17035,169,2409,56.27,0.05,1613,380,303,113,2,1,1,0,0,9.71,0.23,2512,765,3277,76.54,0.40,14,3,17,14.00,.,.,.,174399,18283,156116,228274,51,2301,2352,2.17
2020-06-08,Sexe,FEM,Féminin,28249,2926,31175,727.68,1.40,58,2,60,3307,77.41,102.57,2.40,24471,250,2977,69.49,0.35,2143,501,195,138,15,11,3,1,0,12.14,0.28,2950,437,3387,79.06,0.16,4,3,7,14.00,.,.,.,264350,28042,236308,366736,65,3152,3217,2.02
2020-06-08,Sexe,INC,Inconnu,74,1,75,.,.,0,0,0,4,.,0.29,,70,0,1,.,.,0,1,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,1028,152,876,1074,1,10,11,9.09
2020-06-08,Sexe,TOT,Total,47004,5960,52964,618.34,1.38,110,8,118,5303,62.10,183.29,2.15,41576,419,5387,62.89,0.20,3756,882,498,251,17,12,4,1,0,21.86,0.26,5462,1202,6664,77.80,0.28,18,6,24,28.00,.,.,.,439777,46477,393300,596084,117,5463,5580,2.10
2020-06-09,Région,RSS01,01 - Bas-Saint-Laurent,43,2,45,22.85,0.00,0,0,0,0,0.00,0.00,0.00,43,0,2,1.02,0.00,1,0,1,0,0,0,0,0,0,0.00,0.00,6,2,8,4.06,0.00,0,0,0,0.00,0,0,0,6907,38,6869,8123,0,75,75,0.00
2020-06-09,Région,RSS02,02 - Saguenay-Lac-Saint-Jean,226,97,323,116.39,0.72,2,0,2,6,2.16,1.14,0.41,197,0,26,9.37,0.00,21,0,0,5,0,0,0,0,0,0.00,0.00,15,1,16,5.77,0.00,0,0,0,0.00,0,0,0,10062,224,9838,12954,1,137,138,0.72
2020-06-09,Région,RSS03,03 - Capitale-Nationale,1563,175,1738,229.35,1.59,12,0,12,311,41.17,11.43,1.51,1228,35,155,20.45,0.13,115,32,7,1,1,1,0,0,0,1.86,0.25,121,25,146,19.27,0.00,0,0,0,0.86,22,1,23,31753,1523,30230,43311,12,550,562,2.14
2020-06-09,Région,RSS04,04 - Mauricie et Centre-du-Québec,1835,178,2013,384.65,0.38,2,0,2,115,22.02,2.14,0.41,1670,10,210,40.13,0.00,128,43,27,12,0,0,0,0,0,0.29,0.05,279,39,318,60.76,0.19,1,0,1,0.43,17,3,20,27504,1808,25696,36885,0,410,410,0.00
