date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,new_doses_3d,vac_quo_4_n,total_doses_1d,total_doses_2d,total_doses_3d,vac_cum_4_n,new_doses,total_doses,cvac_comp_tot_p,rap_cvac_comp_p,_1dose_15aout_p,cvac_comp_tot_n,rap_tot_n,_1dose_15aout_n,pop_tot_n,vac_quo_tot_m
2021-01-13,Région,RSS99,Ensemble du Québec,9142,5,0,0,117090,94,0,0,9147,117184,0.0003029964,,0,27,0,0,8910998,9003
2021-01-14,Région,RSS99,Ensemble du Québec,11843,2,0,0,128933,96,0,0,11845,129029,0.0003029964,,0,27,0,0,8910998,9011
2021-01-15,Région,RSS99,Ensemble du Québec,11184,8,0,0,140117,104,0,0,11192,140221,0.000381551,,0,34,0,0,8910998,9479
2021-01-16,Région,RSS99,Ensemble du Québec,8433,3,0,0,148550,107,0,0,8436,148657,0.0005498823,,0,49,0,0,8910998,9819
2021-01-17,Région,RSS99,Ensemble du Québec,7129,0,0,0,155679,107,0,0,7129,155786,0.0005498823,,0,49,0,0,8910998,10151
2021-01-18,Région,RSS99,Ensemble du Québec,10631,12,0,0,166310,119,0,0,10643,166429,0.0005947706,,0,53,0,0,8910998,10425
2021-01-19,Région,RSS99,Ensemble du Québec,10341,2,0,0,176651,121,0,0,10343,176772,0.0006059927,,0,54,0,0,8910998,10527
2021-01-20,Région,RSS99,Ensemble du Québec,11462,4,0,0,188113,125,0,0,11466,188238,0.000639659,,0,57,0,0,8910998,10536
2021-01-21,Région,RSS99,Ensemble du Québec,13751,14,0,0,201864,139,0,0,13765,202003,0.000774324,,0,69,0,0,8910998,9815
2021-01-22,Région,RSS99,Ensemble du Québec,11902,6,0,0,213766,145,0,0,11908,213911,0.000897767,,0,80,0,0,8910998,8936
2021-01-23,Région,RSS99,Ensemble du Québec,8494,3,0,0,222260,148,0,0,8497,222408,0.0009089891,,0,81,0,0,8910998,8046
2021-01-24,Région,RSS99,Ensemble du Québec,2082,2,0,0,224342,150,0,0,2084,224492,0.0009089891,,0,81,0,0,8910998,6948
2021-01-25,Région,RSS99,Ensemble du Québec,4482,5,0,0,228824,155,0,0,4487,228979,0.0009426554,,0,84,0,0,8910998,5462
2021-01-26,Région,RSS99,Ensemble du Québec,4081,32,0,0,232905,187,0,0,4113,233092,0.0011109867,,0,99,0,0,8910998,4087
2021-01-27,Région,RSS99,Ensemble du Québec,3765,19,0,0,236670,206,0,0,3784,236876,0.0011783192,,0,105,0,0,8910998,2956
2021-01-28,Région,RSS99,Ensemble du Québec,3332,30,0,0,240002,236,0,0,3362,240238,0.0012905401,,0,115,0,0,8910998,2770
2021-01-29,Région,RSS99,Ensemble du Québec,2261,18,0,0,242263,254,0,0,2279,242517,0.0014588714,,0,130,0,0,8910998,2188
2021-01-30,Région,RSS99,Ensemble du Québec,552,32,0,0,242815,286,0,0,584,243101,0.0015486481,,0,138,0,0,8910998,1702
2021-01-31,Région,RSS99,Ensemble du Québec,770,12,0,0,243585,298,0,0,782,243883,0.0016159806,,0,144,0,0,8910998,1588
2021-02-01,Région,RSS99,Ensemble du Québec,391,24,0,0,243976,322,0,0,415,244298,0.0017506457,,0,156,0,0,8910998,1841
2021-02-02,Région,RSS99,Ensemble du Québec,653,58,0,0,244629,380,0,0,711,245009,0.0019638653,,0,175,0,0,8910998,2240
2021-02-03,Région,RSS99,Ensemble du Québec,2934,47,0,0,247563,427,0,0,2981,247990,0.0021097525,,0,188,0,0,8910998,2622
2021-02-04,Région,RSS99,Ensemble du Québec,5073,64,0,0,252636,491,0,0,5137,253127,0.0023454163,,0,209,0,0,8910998,2841
2021-02-05,Région,RSS99,Ensemble du Québec,5028,44,0,0,257664,535,0,0,5072,258199,0.0025474139,,0,227,0,0,8910998,3282
2021-02-06,Région,RSS99,Ensemble du Québec,3240,13,0,0,260904,548,0,0,3253,261452,0.0026820789,,0,239,0,0,8910998,3700
2021-02-07,Région,RSS99,Ensemble du Québec,2313,6,0,0,263217,554,0,0,2319,263771,0.0028279661,,0,252,0,0,8910998,4116
2021-02-08,Région,RSS99,Ensemble du Québec,3462,36,0,0,266679,590,0,0,3498,267269,0.0031309624,,0,279,0,0,8910998,4792
2021-02-09,Région,RSS99,Ensemble du Québec,3578,65,0,0,270257,655,0,0,3643,270912,0.0034339588,,0,306,0,0,8910998,5536
2021-02-10,Région,RSS99,Ensemble du Québec,5763,122,2,0,276020,777,2,0,5887,276799,0.0040175074,,0,358,0,0,8910998,5308
2021-02-11,Région,RSS99,Ensemble du Québec,9755,116,0,0,285775,893,2,0,9871,286670,0.0047693872,,0,425,0,0,8910998,5112
2021-02-12,Région,RSS99,Ensemble du Québec,10204,78,0,0,295979,971,2,0,10282,296952,0.0052407149,,0,467,0,0,8910998,5047
2021-02-13,Région,RSS99,Ensemble du Québec,1649,9,0,0,297628,980,2,0,1658,298610,0.005386602,,0,480,0,0,8910998,4813
2021-02-14,Région,RSS99,Ensemble du Québec,934,8,0,0,298562,988,2,0,942,299552,0.0054539346,,0,486,0,0,8910998,4352
2021-02-15,Région,RSS99,Ensemble du Québec,2988,55,0,0,301550,1043,2,0,3043,302595,0.0055885996,,0,498,0,0,8910998,4647
2021-02-16,Région,RSS99,Ensemble du Québec,1911,96,0,0,303461,1139,2,0,2007,304602,0.0058130414,,0,518,0,0,8910998,5808
2021-02-17,Région,RSS99,Ensemble du Québec,2589,75,0,0,306050,1214,2,0,2664,307266,0.0059813727,,0,533,0,0,8910998,7698
2021-02-18,Région,RSS99,Ensemble du Québec,11845,84,2,0,317895,1298,4,0,11931,319197,0.0062394807,,0,556,0,0,8910998,8881
2021-02-19,Région,RSS99,Ensemble du Québec,18353,59,0,0,336248,1357,4,0,18412,337609,0.0065985875,,0,588,0,0,8910998,10165
2021-02-20,Région,RSS99,Ensemble du Québec,14863,21,0,0,351111,1378,4,0,14884,352493,0.0067444746,,0,601,0,0,8910998,11422
2021-02-21,Région,RSS99,Ensemble du Québec,9207,19,1,0,360318,1397,5,0,9227,361720,0.0068454734,,0,610,0,0,8910998,12463
2021-02-22,Région,RSS99,Ensemble du Québec,11982,46,0,0,372300,1443,5,0,12028,373748,0.0070250268,,0,626,0,0,8910998,12798
2021-02-23,Région,RSS99,Ensemble du Québec,10723,83,0,0,383023,1526,5,0,10806,384554,0.0074065778,,0,660,0,0,8910998,12657
2021-02-24,Région,RSS99,Ensemble du Québec,9859,91,0,0,392882,1617,5,0,9950,394504,0.0078779055,,0,702,0,0,8910998,12398
2021-02-25,Région,RSS99,Ensemble du Québec,14210,67,0,0,407092,1684,5,0,14277,408781,0.0081023472,,0,722,0,0,8910998,12042
2021-02-26,Région,RSS99,Ensemble du Québec,17364,62,0,0,424456,1746,5,0,17426,426207,0.0082706785,,0,737,0,0,8910998,12982
2021-02-27,Région,RSS99,Ensemble du Québec,13035,36,0,0,437491,1782,5,0,13071,439278,0.0084838982,,0,756,0,0,8910998,13992
2021-02-28,Région,RSS99,Ensemble du Québec,6727,9,0,0,444218,1791,5,0,6736,446014,0.0085175645,,0,759,0,0,8910998,15216
2021-03-01,Région,RSS99,Ensemble du Québec,18569,36,0,0,462787,1827,5,0,18605,464619,0.0086073412,,0,767,0,0,8910998,15961
2021-03-02,Région,RSS99,Ensemble du Québec,17801,75,0,0,480588,1902,5,0,17876,482495,0.0087981167,,0,784,0,0,8910998,16384
2021-03-03,Région,RSS99,Ensemble du Québec,18472,47,0,0,499060,1949,5,0,18519,501014,0.0088991155,,0,793,0,0,8910998,16771
2021-03-04,Région,RSS99,Ensemble du Québec,19462,35,0,0,518522,1984,5,0,19497,520511,0.0090337805,,0,805,0,0,8910998,18039
2021-03-05,Région,RSS99,Ensemble du Québec,20336,47,0,0,538858,2031,5,0,20383,540894,0.009224556,,0,822,0,0,8910998,17808
2021-03-06,Région,RSS99,Ensemble du Québec,15768,12,0,0,554626,2043,5,0,15780,556674,0.0092694443,,0,826,0,0,8910998,17951
2021-03-07,Région,RSS99,Ensemble du Québec,15603,10,0,0,570229,2053,5,0,15613,572287,0.009347999,,0,833,0,0,8910998,18139
2021-03-08,Région,RSS99,Ensemble du Québec,16536,453,0,0,586765,2506,5,0,16989,589276,0.0114353072,,0,1019,0,0,8910998,19684
2021-03-09,Région,RSS99,Ensemble du Québec,18253,625,0,0,605018,3131,5,0,18878,608154,0.0142408291,,0,1269,0,0,8910998,21711
2021-03-10,Région,RSS99,Ensemble du Québec,19092,742,0,0,624110,3873,5,0,19834,627988,0.017809453,,0,1587,0,0,8910998,24355
2021-03-11,Région,RSS99,Ensemble du Québec,29984,327,0,0,654094,4200,5,0,30311,658299,0.0195713207,,0,1744,0,0,8910998,26211
2021-03-12,Région,RSS99,Ensemble du Québec,34293,275,1,0,688387,4475,6,0,34569,692868,0.0207833062,,0,1852,0,0,8910998,28165
2021-03-13,Région,RSS99,Ensemble du Québec,34259,29,0,0,722646,4504,6,0,34288,727156,0.020884305,,0,1861,0,0,8910998,29812
2021-03-14,Région,RSS99,Ensemble du Québec,28593,15,0,0,751239,4519,6,0,28608,755764,0.0209291933,,0,1865,0,0,8910998,30970
2021-03-15,Région,RSS99,Ensemble du Québec,30604,63,1,0,781843,4582,7,0,30668,786432,0.0211985234,,0,1889,0,0,8910998,32454
2021-03-16,Région,RSS99,Ensemble du Québec,30352,51,0,0,812195,4633,7,0,30403,816835,0.021400521,,0,1907,0,0,8910998,33601
2021-03-17,Région,RSS99,Ensemble du Québec,27893,48,1,0,840088,4681,8,0,27942,844777,0.0215800744,,0,1923,0,0,8910998,32848
2021-03-18,Région,RSS99,Ensemble du Québec,40504,193,2,0,880592,4874,10,0,40699,885476,0.0220626242,,0,1966,0,0,8910998,31828
2021-03-19,Région,RSS99,Ensemble du Québec,42561,40,0,0,923153,4914,10,0,42601,928077,0.0222870659,,0,1986,0,0,8910998,31302
2021-03-20,Région,RSS99,Ensemble du Québec,28985,27,0,0,952138,4941,10,0,29012,957089,0.022421731,,0,1998,0,0,8910998,31734
2021-03-21,Région,RSS99,Ensemble du Québec,21455,14,0,0,973593,4955,10,0,21469,978558,0.0225227298,,0,2007,0,0,8910998,33658
2021-03-22,Région,RSS99,Ensemble du Québec,26943,48,0,0,1000536,5003,10,0,26991,1005549,0.0226349507,,0,2017,0,0,8910998,35857
2021-03-23,Région,RSS99,Ensemble du Québec,33380,40,2,0,1033916,5043,12,0,33422,1038971,0.0228706145,,0,2038,0,0,8910998,37610
2021-03-24,Région,RSS99,Ensemble du Québec,41355,53,1,0,1075271,5096,13,0,41409,1080380,0.0231062783,,0,2059,0,0,8910998,40086
2021-03-25,Région,RSS99,Ensemble du Québec,56035,57,0,0,1131306,5153,13,0,56092,1136472,0.0233419422,,0,2080,0,0,8910998,42623
2021-03-26,Région,RSS99,Ensemble du Québec,54748,125,0,0,1186054,5278,13,0,54873,1191345,0.0236561606,,0,2108,0,0,8910998,45072
2021-03-27,Région,RSS99,Ensemble du Québec,46269,75,0,0,1232323,5353,13,0,46344,1237689,0.0238581582,,0,2126,0,0,8910998,46493
2021-03-28,Région,RSS99,Ensemble du Québec,39213,19,1,0,1271536,5372,14,0,39233,1276922,0.0240040453,,0,2139,0,0,8910998,46602
2021-03-29,Région,RSS99,Ensemble du Québec,44083,46,0,0,1315619,5418,14,0,44129,1321051,0.0241611546,,0,2153,0,0,8910998,45667
2021-03-30,Région,RSS99,Ensemble du Québec,43213,158,2,0,1358832,5576,16,0,43373,1364424,0.0246212602,,0,2194,0,0,8910998,44629
2021-03-31,Région,RSS99,Ensemble du Québec,41994,175,0,0,1400826,5751,16,0,42169,1406593,0.0251823645,,0,2244,0,0,8910998,43936
2021-04-01,Région,RSS99,Ensemble du Québec,49423,121,1,0,1450249,5872,17,0,49545,1456138,0.0256088039,,0,2282,0,0,8910998,41578
2021-04-02,Région,RSS99,Ensemble du Québec,47392,217,1,0,1497641,6089,18,0,47610,1503748,0.026270907,,0,2341,0,0,8910998,41039
2021-04-03,Région,RSS99,Ensemble du Québec,41366,129,1,0,1539007,6218,19,0,41496,1545244,0.0265851255,,0,2369,0,0,8910998,41165
2021-04-04,Région,RSS99,Ensemble du Québec,22694,26,1,0,1561701,6244,20,0,22721,1567965,0.0266973464,,0,2379,0,0,8910998,42060
2021-04-05,Région,RSS99,Ensemble du Québec,40267,93,0,0,1601968,6337,20,0,40360,1608325,0.0270564532,,0,2411,0,0,8910998,45154
2021-04-06,Région,RSS99,Ensemble du Québec,42751,1499,1,0,1644719,7836,21,0,44251,1652576,0.0294916462,,0,2628,0,0,8910998,49176
2021-04-07,Région,RSS99,Ensemble du Québec,46214,2225,0,0,1690933,10061,21,0,48439,1701015,0.0363371196,,0,3238,0,0,8910998,52098
2021-04-08,Région,RSS99,Ensemble du Québec,67568,3632,2,0,1758501,13693,23,0,71202,1772217,0.0543822364,,0,4846,0,0,8910998,56855
2021-04-09,Région,RSS99,Ensemble du Québec,72994,2768,1,0,1831495,16461,24,0,75763,1847980,0.0676691881,,0,6030,0,0,8910998,59665
2021-04-10,Région,RSS99,Ensemble du Québec,60150,1799,0,0,1891645,18260,24,0,61949,1909929,0.0771742963,,0,6877,0,0,8910998,63439
2021-04-11,Région,RSS99,Ensemble du Québec,55285,731,2,0,1946930,18991,26,0,56018,1965947,0.0813938012,,0,7253,0,0,8910998,66677
2021-04-12,Région,RSS99,Ensemble du Québec,58958,1073,1,0,2005888,20064,27,0,60032,2025979,0.0848165379,,0,7558,0,0,8910998,67637
2021-04-13,Région,RSS99,Ensemble du Québec,68843,1826,2,0,2074731,21890,29,0,70671,2096650,0.0909999082,,0,8109,0,0,8910998,67382
2021-04-14,Région,RSS99,Ensemble du Québec,68586,2515,1,0,2143317,24405,30,0,71102,2167752,0.1035686463,,0,9229,0,0,8910998,67211
2021-04-15,Région,RSS99,Ensemble du Québec,75327,2591,5,0,2218644,26996,35,0,77923,2245675,0.1178880301,,0,10505,0,0,8910998,65093
2021-04-16,Région,RSS99,Ensemble du Québec,71247,2733,1,0,2289891,29729,36,0,73981,2319656,0.1324206335,,0,11800,0,0,8910998,63520
2021-04-17,Région,RSS99,Ensemble du Québec,57425,3328,0,0,2347316,33057,36,0,60753,2380409,0.1528111666,,0,13617,0,0,8910998,61471
2021-04-18,Région,RSS99,Ensemble du Québec,39801,1385,1,0,2387117,34442,37,0,41187,2421596,0.1607900709,,0,14328,0,0,8910998,63929
2021-04-19,Région,RSS99,Ensemble du Québec,47017,2003,2,0,2434134,36445,39,0,49022,2470618,0.1713612774,,0,15270,0,0,8910998,65674
2021-04-20,Région,RSS99,Ensemble du Québec,53225,3101,3,0,2487359,39546,42,0,56329,2526947,0.1865110956,,0,16620,0,0,8910998,67304
2021-04-21,Région,RSS99,Ensemble du Québec,83729,4581,1,0,2571088,44127,43,0,88311,2615258,0.2080462817,,0,18539,0,0,8910998,67885
2021-04-22,Région,RSS99,Ensemble du Québec,86272,3859,3,0,2657360,47986,46,0,90134,2705392,0.2283021498,,0,20344,0,0,8910998,68047
2021-04-23,Région,RSS99,Ensemble du Québec,81250,4143,2,0,2738610,52129,48,0,85395,2790787,0.247940803,,0,22094,0,0,8910998,67743
2021-04-24,Région,RSS99,Ensemble du Québec,61626,3192,2,0,2800236,55321,50,0,64820,2855607,0.2669397973,,0,23787,0,0,8910998,67118
2021-04-25,Région,RSS99,Ensemble du Québec,40298,2015,2,0,2840534,57336,52,0,42315,2897922,0.2778813327,,0,24762,0,0,8910998,64675
2021-04-26,Région,RSS99,Ensemble du Québec,41637,5258,2,0,2882171,62594,54,0,46897,2944819,0.3024015941,,0,26947,0,0,8910998,61053
2021-04-27,Région,RSS99,Ensemble du Québec,44742,7209,5,0,2926913,69803,59,0,51956,2996775,0.3373022865,,0,30057,0,0,8910998,58083
2021-04-28,Région,RSS99,Ensemble du Québec,61238,9965,2,0,2988151,79768,61,0,71205,3067980,0.3896196588,,0,34719,0,0,8910998,56061
2021-04-29,Région,RSS99,Ensemble du Québec,55116,9664,3,0,3043267,89432,64,0,64783,3132763,0.4422624716,,0,39410,0,0,8910998,55545
2021-04-30,Région,RSS99,Ensemble du Québec,52739,11858,6,0,3096006,101290,70,0,64603,3197366,0.5058131536,,0,45073,0,0,8910998,56340
2021-05-01,Région,RSS99,Ensemble du Québec,42794,7875,2,0,3138800,109165,72,0,50671,3248037,0.547761317,,0,48811,0,0,8910998,57151
2021-05-02,Région,RSS99,Ensemble du Québec,34090,4609,2,0,3172890,113774,74,0,38701,3286738,0.5745035517,,0,51194,0,0,8910998,58572
2021-05-03,Région,RSS99,Ensemble du Québec,39289,13163,11,1,3212179,126937,85,1,52464,3339202,0.6441590493,,0,57401,0,0,8910998,64404
2021-05-04,Région,RSS99,Ensemble du Québec,47502,10125,5,0,3259681,137062,90,1,57632,3396834,0.694097339,,0,61851,0,0,8910998,68224
2021-05-05,Région,RSS99,Ensemble du Québec,69211,11938,4,0,3328892,149000,94,1,81153,3477987,0.7539671763,,0,67186,0,0,8910998,71935
2021-05-06,Région,RSS99,Ensemble du Québec,92958,12639,8,0,3421850,161639,102,1,105605,3583592,0.8211089263,,0,73169,0,0,8910998,75435
2021-05-07,Région,RSS99,Ensemble du Québec,78887,12455,3,0,3500737,174094,105,1,91345,3674937,0.8919539652,,0,79482,0,0,8910998,76915
2021-05-08,Région,RSS99,Ensemble du Québec,69943,6699,1,0,3570680,180793,106,1,76643,3751580,0.9294132936,,0,82820,0,0,8910998,79530
2021-05-09,Région,RSS99,Ensemble du Québec,59967,3231,2,0,3630647,184024,108,1,63200,3814780,0.9445406676,,0,84168,0,0,8910998,81787
2021-05-10,Région,RSS99,Ensemble du Québec,53399,9423,4,0,3684046,193447,112,1,62826,3877606,0.9845922982,,0,87737,0,0,8910998,83076
2021-05-11,Région,RSS99,Ensemble du Québec,66560,9380,1,0,3750606,202827,113,1,75941,3953547,1.0187859991,,0,90784,0,0,8910998,84693
2021-05-12,Région,RSS99,Ensemble du Québec,82394,14548,6,0,3833000,217375,119,1,96948,4050495,1.0759625353,,0,95879,0,0,8910998,86938
2021-05-13,Région,RSS99,Ensemble du Québec,99007,15614,5,0,3932007,232989,124,1,114626,4165121,1.1391989988,,0,101514,0,0,8910998,88508
2021-05-14,Région,RSS99,Ensemble du Québec,88946,13713,7,0,4020953,246702,131,1,102666,4267787,1.1919876988,,0,106218,0,0,8910998,89944
2021-05-15,Région,RSS99,Ensemble du Québec,86164,6198,0,0,4107117,252900,131,1,92362,4360149,1.2186401568,,0,108593,0,0,8910998,89646
2021-05-16,Région,RSS99,Ensemble du Québec,70841,3344,1,0,4177958,256244,132,1,74186,4434335,1.2312874495,,0,109720,0,0,8910998,89037
2021-05-17,Région,RSS99,Ensemble du Québec,59812,13061,4,0,4237770,269305,136,1,72877,4507212,1.2725847318,,0,113400,0,0,8910998,88446
2021-05-18,Région,RSS99,Ensemble du Québec,62203,11655,2,0,4299973,280960,138,1,73860,4581072,1.30181827,,0,116005,0,0,8910998,87684
2021-05-19,Région,RSS99,Ensemble du Québec,78159,14515,10,0,4378132,295475,148,1,92684,4673756,1.3386603835,,0,119288,0,0,8910998,86740
2021-05-20,Région,RSS99,Ensemble du Québec,95009,15469,10,0,4473141,310944,158,1,110488,4784244,1.382808076,,0,123222,0,0,8910998,86003
2021-05-21,Région,RSS99,Ensemble du Québec,82187,15138,7,0,4555328,326082,165,1,97332,4881576,1.4270231011,,0,127162,0,0,8910998,83146
2021-05-22,Région,RSS99,Ensemble du Québec,80646,5105,1,0,4635974,331187,166,1,85752,4967328,1.4433849048,,0,128620,0,0,8910998,81304
2021-05-23,Région,RSS99,Ensemble du Québec,63767,5252,6,0,4699741,336439,172,1,69025,5036353,1.4571992946,,0,129851,0,0,8910998,80836
2021-05-24,Région,RSS99,Ensemble du Québec,41351,11528,3,0,4741092,347967,175,1,52882,5089235,1.4860961701,,0,132426,0,0,8910998,80002
2021-05-25,Région,RSS99,Ensemble du Québec,46731,14221,14,0,4787823,362188,189,1,60966,5150201,1.5205704232,,0,135498,0,0,8910998,80198
2021-05-26,Région,RSS99,Ensemble du Québec,72758,16641,8,0,4860581,378829,197,1,89407,5239608,1.566928867,,0,139629,0,0,8910998,82084
2021-05-27,Région,RSS99,Ensemble du Québec,87723,16918,8,0,4948304,395747,205,1,104649,5344257,1.6089443629,,0,143373,0,0,8910998,83583
2021-05-28,Région,RSS99,Ensemble du Québec,84870,13825,9,0,5033174,409572,214,1,98704,5442961,1.6455844789,,0,146638,0,0,8910998,86546
2021-05-29,Région,RSS99,Ensemble du Québec,78409,20538,7,0,5111583,430110,221,1,98954,5541915,1.6724389344,,0,149031,0,0,8910998,87849
2021-05-30,Région,RSS99,Ensemble du Québec,63798,15716,2,0,5175381,445826,223,1,79516,5621431,1.6930426873,,0,150867,0,0,8910998,87781
2021-05-31,Région,RSS99,Ensemble du Québec,49027,24580,16,1,5224408,470406,239,2,73624,5695055,1.7264957303,,0,153848,0,0,8910998,86866
2021-06-01,Région,RSS99,Ensemble du Québec,50049,20004,33,0,5274457,490410,272,2,70086,5765141,1.7565148146,,0,156523,0,0,8910998,86516
2021-06-02,Région,RSS99,Ensemble du Québec,67189,21731,15,0,5341646,512141,287,2,88935,5854076,1.7960614513,,0,160047,0,0,8910998,84557
2021-06-03,Région,RSS99,Ensemble du Québec,76337,21873,32,0,5417983,534014,319,2,98242,5952318,1.8347776534,,0,163497,0,0,8910998,82909
2021-06-04,Région,RSS99,Ensemble du Québec,74524,21719,9,0,5492507,555733,328,2,96252,6048570,1.8751435024,,0,167094,0,0,8910998,82131
2021-06-05,Région,RSS99,Ensemble du Québec,71234,14001,10,0,5563741,569734,338,2,85245,6133815,1.8998882056,,0,169299,0,0,8910998,83209
2021-06-06,Région,RSS99,Ensemble du Québec,54147,13828,2,0,5617888,583562,340,2,67977,6201792,1.9233087023,,0,171386,0,0,8910998,83466
2021-06-07,Région,RSS99,Ensemble du Québec,37648,30520,10,1,5655536,614082,350,3,68179,6269971,1.9703068051,,0,175574,0,0,8910998,84351
2021-06-08,Région,RSS99,Ensemble du Québec,39111,38503,17,1,5694647,652585,367,4,77632,6347603,2.028583106,,0,180767,0,0,8910998,86438
2021-06-09,Région,RSS99,Ensemble du Québec,32178,58544,15,1,5726825,711129,382,5,90738,6438341,2.1011339022,,0,187232,0,0,8910998,88538
2021-06-10,Région,RSS99,Ensemble du Québec,41356,63058,17,0,5768181,774187,399,5,104431,6542772,2.1842110165,,0,194635,0,0,8910998,90087
2021-06-11,Région,RSS99,Ensemble du Québec,37442,73403,22,0,5805623,847590,421,5,110867,6653639,2.2666035836,,0,201977,0,0,8910998,93593
2021-06-12,Région,RSS99,Ensemble du Québec,35701,64220,19,1,5841324,911810,440,6,99941,6753580,2.3287402825,,0,207514,0,0,8910998,95178
2021-06-13,Région,RSS99,Ensemble du Québec,22429,56367,27,0,5863753,968177,467,6,78823,6832403,2.3789366803,,0,211987,0,0,8910998,96400
2021-06-14,Région,RSS99,Ensemble du Québec,22855,69843,23,0,5886608,1038020,490,6,92721,6925124,2.4523740214,,0,218531,0,0,8910998,96338
2021-06-15,Région,RSS99,Ensemble du Québec,18120,70576,26,1,5904728,1108596,516,7,88723,7013847,2.539064648,,0,226256,0,0,8910998,93762
2021-06-16,Région,RSS99,Ensemble du Québec,18009,81244,37,2,5922737,1189840,553,9,99292,7113139,2.6389075612,,0,235153,0,0,8910998,89852
