Date,Cumul des personnes avec des analyses négatives,Cumul de cas confirmés,Nouveaux cas,Nombre cumulatif de décès,Nouveaux décès,Hospitalisations,Soins intensifs,Personnes testées,Cas actifs,Tests (Volumétrie),Hospitalisations (nouvelle méthode),,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,,CHSLD,RPA,Domicile,Autres - Inconnu,,Montréal et Laval,Régions à proximité,Autres régions,,Cas Labo,Cas Lien Épi,Cas Total,Cumul Labo,Cumul Épi,NV CHSLD,NV RPA,NV Dom,NV Autres,,Inc Hors-SI,Inc SI
05/04/2020,91965,8580,636,121,27,369,164,100113,7848,3978,,,14.71528461,37.0994698,47.78551847,97.06302971,114.161038,190.1574172,33.16443576,65.71103403,79.97067742,14.75143827,72.2238272,36.48540932,183.175417,98.44412142,68.90303811,65.32886733,56.10098177,21.75686701,,146,45,34,10,,157.7099683,74.51332214,49.72450736,,519,99,618,8042,680,29,8,2,2,,,
06/04/2020,95681,9340,760,150,29,419,164,104526,8470,4805,,,15.73013183,39.98098202,50.69765533,108.5497788,117.2026287,212.281129,34.41121905,71.8079341,83.30278898,14.75143827,78.89064201,41.59801445,202.3738269,114.2105627,72.41198913,70.77293961,63.11360449,27.19608376,,181,52,38,10,,173.3374475,82.04608968,55.8468099,,785,93,878,8827,773,35,7,4,0,,77,19
07/04/2020,99780,10031,691,175,25,451,181,109270,9029,5394,,,16.74497904,44.30325035,53.08031276,113.9102617,122.677492,232.7588753,34.90993237,74.51766746,87.74560439,14.75143827,88.89086424,46.01344615,217.7325549,125.9392569,77.83491342,76.77537828,63.11360449,27.19608376,,221,58,43,11,,188.9250607,87.67869964,59.00670798,,719,79,798,9546,852,40,6,5,1,,95,18
08/04/2020,103074,10912,881,216,41,483,196,113365,9584,4968,,,16.74497904,45.38381743,54.93349077,120.8023111,126.935719,251.0097272,36.40607233,84.67916757,93.29912365,14.75143827,92.22427165,47.64018415,231.5102373,137.09113,84.05532659,80.1953724,63.11360449,27.19608376,,257,65,52,11,,210.5324426,96.16154597,63.63683642,,603,91,694,10149,943,36,7,9,0,,87,26
09/04/2020,107266,11677,765,241,25,547,186,118217,10095,5508,,,17.25240265,50.78665284,56.78666877,125.7799024,131.3967187,268.0503104,38.15156895,88.06633427,102.1847545,36.87859566,97.77995067,51.12605128,253.6448746,145.5511717,89.47825088,87.17495224,70.12622721,27.19608376,,303,70,61,15,,230.1066575,104.5765295,67.6305965,,649,101,750,10798,1044,46,5,9,4,,91,24
10/04/2020,111651,12292,615,289,48,567,211,123115,10440,5267,,,17.25240265,52.22740894,58.2427372,135.3521933,138.4937637,282.9124099,40.64513555,89.42120095,104.4061622,36.87859566,103.3356297,53.91474499,266.7449661,153.8189397,92.50870858,92.89820771,70.12622721,27.19608376,,353,80,66,16,,247.5679736,112.1092971,70.81243832,,555,85,640,11353,1129,50,10,5,1,,82,21
11/04/2020,114811,12846,554,328,39,607,217,126771,10773,6923,,,17.25240265,54.74873213,59.43406591,143.010026,141.3325817,295.5960259,43.13870215,91.45350098,106.6275699,36.87859566,108.8913087,57.63300326,290.4606489,166.1244549,98.25062842,99.59860436,77.13884993,27.19608376,,406,87,69,21,,265.5076818,120.5921434,74.65259225,,589,81,670,11942,1210,53,7,3,5,,77,16
12/04/2020,118979,13557,711,360,32,653,226,131570,11215,6230,,,17.25240265,58.35062241,66.18492863,149.7106296,144.9824906,311.6199834,44.63484211,92.13093432,106.6275699,51.63003393,111.1135803,63.21039067,311.0142407,176.8917807,103.6735527,109.0210372,77.13884993,27.19608376,,476,99,74,25,,280.0587785,127.514146,78.4488587,,713,83,796,12655,1293,70,12,5,4,,88,11
13/04/2020,124295,14248,691,435,75,706,230,137451,11667,7016,,,17.25240265,61.23213462,67.90573678,158.5171373,145.7935814,337.9070194,45.13355543,92.13093432,107.7382737,51.63003393,112.2247161,65.76669324,338.3437419,191.1200326,111.3294458,115.4422506,84.15147265,27.19608376,,540,115,84,27,,294.6896072,138.3721893,81.58681304,,867,98,965,13522,1391,64,16,10,2,,75,18
14/04/2020,129498,14860,612,487,52,766,218,143174,11882,7174,,,17.25240265,66.63497003,70.42076407,163.3032827,151.6739901,360.6600709,47.37776537,92.80836766,111.0703853,51.63003393,116.6692593,66.92864895,364.7697885,211.8855895,114.8383969,125.0740708,84.15147265,27.19608376,,601,133,93,29,,311.5130669,150.4517625,85.88778544,,834,131,965,14356,1522,61,18,9,2,,114,13
15/04/2020,134011,15857,997,609,122,809,209,148571,12407,6562,,,17.25240265,72.75818349,73.7300105,168.280874,154.1072627,390.771556,47.87647868,93.485801,116.6239046,51.63003393,116.6692593,67.39343123,398.1976081,227.2674834,121.5373033,134.0777288,91.16409537,27.19608376,,668,149,106,32,,337.984103,161.1062175,89.04768352,,866,246,1112,15222,1768,67,16,13,3,,113,18
16/04/2020,138322,16798,941,688,79,869,207,153722,13042,6707,,,17.25240265,75.27950669,75.98029807,173.2584653,156.3377626,414.8801084,50.37004528,95.51810102,118.8453123,51.63003393,121.1138025,70.41451608,423.2684728,245.9180299,125.6842454,144.4773028,91.16409537,27.19608376,,742,162,111,33,,361.3854558,174.6787716,92.95366865,,853,121,974,16075,1889,74,13,5,1,,93,19
17/04/2020,142715,17521,723,805,117,887,193,158770,13401,6363,,,17.25240265,78.88139696,77.96584593,180.1505147,158.7710351,442.7162883,51.61682858,96.19553436,121.06672,51.63003393,134.4474322,73.43560093,454.2117923,256.8776293,130.947672,152.8527986,91.16409537,27.19608376,,797,175,119,38,,392.0822898,187.6405608,96.26717289,,859,170,1029,16934,2059,55,13,8,5,,110,6
18/04/2020,146771,18357,836,877,72,919,183,163548,13925,5898,,,17.25240265,82.48328723,80.34850336,182.6393103,159.1765806,458.7402458,52.36489856,96.8729677,121.06672,51.63003393,143.3365186,76.22429463,473.8619296,267.6449551,135.8921029,159.3438078,91.16409537,27.19608376,,866,186,126,39,,416.360695,202.2310564,99.5587334,,553,112,665,17487,2171,69,11,7,1,,88,23
19/04/2020,150290,19319,962,939,62,971,198,167801,14533,5379,,,17.25240265,86.0851775,81.53983208,188.1912391,160.3932168,479.7505104,53.3623252,98.22783438,122.1774238,51.63003393,154.4478766,77.1538592,491.7051576,278.2200072,139.401054,170.3017482,98.17671809,27.19608376,,960,206,132,41,,444.7453,212.139021,103.2891686,,725,98,823,18212,2269,94,20,6,2,,82,19
20/04/2020,153283,20126,807,1041,102,1023,201,171520,15037,6336,,,17.25240265,88.60650069,83.65774979,195.2747343,161.2043077,503.2781338,54.11039518,98.90526772,123.2881277,51.63003393,155.5590124,79.01298834,516.324295,292.2559855,145.6214671,179.375202,98.17671809,27.19608376,,1041,220,136,44,,461.4092956,221.5040833,105.6810359,,754,161,915,18966,2430,81,14,4,3,,93,17
21/04/2020,157087,20965,839,1134,93,1079,199,176048,15540,5963,,,17.25240265,90.0472568,85.37855794,198.9122049,162.0153986,525.5954885,55.60653514,98.90526772,124.3988315,51.63003393,165.5592346,80.17494405,536.4261595,305.522869,152.4798714,185.238049,98.17671809,27.19608376,,1133,233,140,47,,481.860563,233.5836565,108.5776092,,688,119,807,19654,2549,92,13,4,3,,137,20
22/04/2020,161148,21838,873,1243,109,1204,207,180833,16111,8598,,,17.25240265,92.92876902,88.02595508,205.038471,163.4348076,551.6404708,57.1026751,99.58270106,124.3988315,51.63003393,166.6703705,81.10450862,554.4952512,318.0206579,156.6268135,192.2176289,98.17671809,27.19608376,,1213,248,154,51,,505.5808439,246.2061318,111.5180699,,743,146,889,20397,2695,80,15,14,4,,106,21
23/04/2020,165302,22616,778,1340,97,1233,227,185632,16552,6600,,,17.25240265,94.0093361,91.20283166,210.9732914,163.6375803,577.1529349,59.34688504,100.9375677,125.5095354,51.63003393,171.1149137,82.49885547,574.1453884,332.6334572,165.8776843,196.9637432,98.17671809,27.19608376,,1296,269,161,55,,527.507154,256.3855474,113.8660497,,744,153,897,21141,2848,83,21,7,4,,86,21
24/04/2020,170211,23267,651,1446,106,1292,217,190765,16764,7630,,,17.25240265,95.08990318,92.79126994,214.6107619,164.6514438,601.309898,60.09495502,100.9375677,125.5095354,51.63003393,175.5594569,83.42842004,591.5368892,350.1303616,172.2575953,204.0131188,98.17671809,27.19608376,,1375,286,172,59,,552.1443533,265.6148842,116.8065104,,723,136,859,21864,2984,79,17,11,4,,95,17
25/04/2020,174405,24107,840,1515,69,1303,215,195577,17250,6339,,,17.25240265,96.53065929,99.01265323,219.779799,166.0708528,616.3656406,62.33916495,100.9375677,125.5095354,51.63003393,183.3374075,85.05515804,625.6422997,364.3586135,175.9260441,209.6665785,112.2019635,43.51373402,,1458,310,182,60,,576.6220885,277.0158297,119.3300402,,658,95,753,22522,3079,83,24,10,1,,66,18
26/04/2020,178388,24982,875,1599,84,1331,210,200172,17866,7013,,,17.75982626,97.25103734,102.3218997,223.8001612,166.4763983,630.0174714,64.58337489,100.9375677,125.5095354,51.63003393,185.5596791,85.51994032,644.614846,373.9722972,181.1894706,216.7159541,112.2019635,48.95295078,,1540,323,193,61,,599.584915,289.3668539,121.5244138,,524,92,616,23046,3171,82,13,11,1,,91,15
27/04/2020,182048,25757,775,1682,83,1408,217,204472,18234,6413,,,17.75982626,97.61122637,105.3664064,230.1178732,167.2874891,652.3832369,66.32887151,100.9375677,125.5095354,51.63003393,185.5596791,87.37906946,667.6529379,394.9301277,190.2808437,224.1841046,112.2019635,48.95295078,,1616,342,198,70,,618.0030155,298.5961907,124.925693,,785,129,914,23831,3300,76,19,5,9,,95,16
28/04/2020,185863,26594,837,1761,79,1426,222,208979,18785,7118,,,17.75982626,98.33160443,108.8080227,235.6698019,168.3013527,675.4267528,66.82758483,100.9375677,125.5095354,51.63003393,186.6708149,88.77341631,695.2083027,410.119748,198.4152301,232.699192,112.2019635,48.95295078,,1703,367,209,75,,632.5939782,308.3005669,127.2517291,,789,132,921,24620,3432,87,25,11,5,,100,17
29/04/2020,190101,27538,944,1859,98,1470,214,214047,19380,8801,,,17.75982626,100.4927386,112.3820088,241.6046223,169.9235344,700.4551094,69.57050809,100.9375677,125.5095354,51.63003393,187.7819507,89.2381986,715.7618945,420.5025265,204.9546388,239.8183634,112.2019635,48.95295078,,1794,394,226,83,,655.0784125,322.2802977,130.3896835,,768,123,891,25388,3555,91,27,17,8,,94,14
30/04/2020,194468,28648,1110,2022,163,1498,218,219367,19926,8613,,,17.75982626,101.2131166,116.2207347,246.9651052,170.7346253,729.2595044,71.56536137,100.9375677,125.5095354,51.63003393,188.8930865,91.09732773,736.7672136,435.1153258,212.2915364,248.1938592,112.2019635,48.95295078,,1872,415,241,92,,678.9182914,335.2420869,133.2862567,,892,118,1010,26280,3673,78,21,15,9,,100,12
01/05/2020,199037,29656,1008,2136,114,1516,222,224831,20555,9672,,,17.75982626,103.3742508,119.662351,250.7940215,172.7623524,759.274168,72.81214467,100.9375677,125.5095354,51.63003393,188.8930865,91.56211002,756.8690781,453.5735985,221.3829095,257.5464962,112.2019635,48.95295078,,1960,439,249,97,,703.1568305,345.6929535,136.1169987,,939,126,1065,27219,3799,88,24,8,5,,98,19
02/05/2020,202940,31865,2209,2205,69,1536,218,230864,22402,7809,,,17.75982626,104.0946289,122.5744878,255.7716128,173.776216,784.5445783,74.80699795,100.9375677,125.5095354,59.00575306,188.8930865,92.25928345,769.5174423,464.533198,228.8793048,267.9460702,112.2019635,54.39216753,,2031,467,254,103,,730.5846511,358.4511544,139.0574595,,806,93,899,28025,3892,71,28,5,6,,71,15
03/05/2020,206551,32623,758,2280,75,1554,218,235136,22765,7955,,,17.75982626,106.6159521,126.0161041,261.897879,174.5873068,801.2462863,75.55506792,100.9375677,125.5095354,59.00575306,188.8930865,93.6536303,792.1038069,480.491913,238.2896735,277.9268694,112.2019635,54.39216753,,2095,488,262,110,,758.8496581,372.9737873,142.1734701,,725,83,808,28750,3975,64,21,8,7,,84,19
04/05/2020,209946,33417,794,2398,118,1603,218,239241,23096,6937,,,17.75982626,106.9761411,128.2663917,268.0241451,175.8039431,821.4819789,77.5499212,101.6150011,125.5095354,59.00575306,190.0042223,94.81558601,813.786717,494.7201649,249.1355221,287.9076685,112.2019635,54.39216753,,2167,507,275,114,,781.8922166,384.0354189,145.6405805,,755,115,870,29505,4090,72,19,13,4,,85,16
05/05/2020,220604,34327,910,2510,112,1627,213,250654,23533,9117,,,17.75982626,107.3363301,131.5756381,273.0017364,177.4261248,844.477084,78.29799118,102.2924344,125.5095354,59.00575306,190.0042223,95.04797715,833.6627178,510.2943325,259.8218729,295.9341854,112.2019635,54.39216753,,2225,531,283,118,,799.6325948,398.5580518,148.9101972,,753,138,891,30258,4228,58,24,8,4,,87,18
06/05/2020,228905,35238,911,2631,121,1612,224,259794,23934,9452,,,17.75982626,107.3363301,135.0172544,282.1911357,178.6427611,871.9743888,79.79413114,104.3247344,125.5095354,59.00575306,190.0042223,96.442324,867.5422647,521.0616583,269.7107348,303.7513148,112.2019635,54.39216753,,2283,553,284,125,,820.1237282,412.5377826,152.2017577,,914,129,1043,31172,4357,58,22,1,7,,83,12
07/05/2020,234769,36150,912,2725,94,1620,207,266444,24497,10033,,,17.75982626,107.6965191,138.3265008,290.4233058,179.453852,892.7910103,81.53962776,104.3247344,125.5095354,59.00575306,191.1153581,97.60427972,887.6441292,533.7517208,277.8451213,312.8945644,112.2019635,54.39216753,,2336,579,296,130,,842.5682965,425.9067484,155.0763872,,749,104,853,31921,4461,53,26,12,5,,92,10
08/05/2020,244384,36986,836,2786,61,1630,205,276787,24932,10831,,,18.26724987,108.7770862,143.0918157,295.2094513,180.2649428,913.7528641,83.28512438,105.6796011,125.5095354,59.00575306,191.1153581,98.53384428,907.5201301,540.4812995,287.893481,318.6876156,112.2019635,54.39216753,,2401,593,301,131,,871.1920976,436.0183012,158.9384849,,692,92,784,32613,4553,65,14,5,1,,64,20
09/05/2020,245302,37721,735,2928,142,1632,199,278389,25267,9042,,,18.77467347,108.7770862,146.2686923,300.1870426,181.6843518,928.7601959,84.28255102,105.6796011,125.5095354,59.00575306,191.1153581,98.76623543,932.1392675,554.1327304,299.3773207,328.0402526,112.2019635,54.39216753,,2455,616,312,137,,891.8825611,448.0300116,162.3836516,,678,81,759,33291,4634,54,23,11,6,,62,11
10/05/2020,250528,38469,748,3013,85,1645,193,284239,25753,8995,,,18.77467347,109.1372752,149.1808291,304.3988506,181.6843518,943.3802417,85.27997766,105.6796011,125.5095354,59.00575306,191.1153581,99.92819114,953.3704503,563.9386878,307.1927116,334.8802409,112.2019635,54.39216753,,2518,634,316,141,,912.6527566,457.3272112,165.1485624,,589,59,648,33880,4693,63,18,4,4,,63,15
11/05/2020,256518,39225,756,3131,118,1655,186,290888,26038,8981,,,19.28209708,109.8576533,151.2987469,308.6106586,182.4954427,961.0501647,87.77354426,106.3570345,126.6202392,59.00575306,191.1153581,100.6253646,967.1481327,579.3205817,317.2410713,342.2785955,112.2019635,54.39216753,,2571,653,324,145,,929.3566183,470.8997653,168.2206855,,628,107,735,34508,4800,53,19,8,4,,80,11
